,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
99,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,audio_features,7D0RhFcb3CrfPuTJ0obrod,spotify:track:7D0RhFcb3CrfPuTJ0obrod,https://api.spotify.com/v1/tracks/7D0RhFcb3CrfPuTJ0obrod,https://api.spotify.com/v1/audio-analysis/7D0RhFcb3CrfPuTJ0obrod,227093,3
100,0.738,0.482,6,-8.917,0,0.0402,0.0266,0.621,0.106,0.352,93.457,audio_features,23khhseCLQqVMCIT1WMAns,spotify:track:23khhseCLQqVMCIT1WMAns,https://api.spotify.com/v1/tracks/23khhseCLQqVMCIT1WMAns,https://api.spotify.com/v1/audio-analysis/23khhseCLQqVMCIT1WMAns,285014,4
101,0.479,0.717,7,-5.459,1,0.0605,0.0488,0.000333,0.102,0.253,163.989,audio_features,31L9yLXSj6LpCFupyMV6CR,spotify:track:31L9yLXSj6LpCFupyMV6CR,https://api.spotify.com/v1/tracks/31L9yLXSj6LpCFupyMV6CR,https://api.spotify.com/v1/audio-analysis/31L9yLXSj6LpCFupyMV6CR,405320,4
102,0.491,0.693,0,-6.487,0,0.0377,0.211,6.92e-06,0.325,0.412,90.027,audio_features,3RiPr603aXAoi4GHyXx0uy,spotify:track:3RiPr603aXAoi4GHyXx0uy,https://api.spotify.com/v1/tracks/3RiPr603aXAoi4GHyXx0uy,https://api.spotify.com/v1/audio-analysis/3RiPr603aXAoi4GHyXx0uy,258267,4
103,0.538,0.87,0,-5.245,1,0.0358,0.449,0.781,0.309,0.608,112.011,audio_features,59Mg99pBZJFtvgSKIQTMMw,spotify:track:59Mg99pBZJFtvgSKIQTMMw,https://api.spotify.com/v1/tracks/59Mg99pBZJFtvgSKIQTMMw,https://api.spotify.com/v1/audio-analysis/59Mg99pBZJFtvgSKIQTMMw,168253,4
104,0.377,0.33,3,-11.119,1,0.0305,0.911,0.016,0.098,0.0442,115.995,audio_features,44LVgFZvUcBYo98vy71tvd,spotify:track:44LVgFZvUcBYo98vy71tvd,https://api.spotify.com/v1/tracks/44LVgFZvUcBYo98vy71tvd,https://api.spotify.com/v1/audio-analysis/44LVgFZvUcBYo98vy71tvd,380947,4
105,0.583,0.71,8,-8.336,1,0.0333,0.0521,0.000359,0.105,0.258,108.029,audio_features,0xkcOfbk2pyukCmMVTTauh,spotify:track:0xkcOfbk2pyukCmMVTTauh,https://api.spotify.com/v1/tracks/0xkcOfbk2pyukCmMVTTauh,https://api.spotify.com/v1/audio-analysis/0xkcOfbk2pyukCmMVTTauh,191360,4
106,0.486,0.173,1,-16.308,0,0.0348,0.8,0.815,0.13,0.174,73.992,audio_features,6hQ1OH4kWqkjxpZQt0rNwr,spotify:track:6hQ1OH4kWqkjxpZQt0rNwr,https://api.spotify.com/v1/tracks/6hQ1OH4kWqkjxpZQt0rNwr,https://api.spotify.com/v1/audio-analysis/6hQ1OH4kWqkjxpZQt0rNwr,343907,4
107,0.194,0.132,11,-15.783,1,0.0349,0.919,0.181,0.159,0.04,74.845,audio_features,2u4uhtETtcULnkBfFHSnDX,spotify:track:2u4uhtETtcULnkBfFHSnDX,https://api.spotify.com/v1/tracks/2u4uhtETtcULnkBfFHSnDX,https://api.spotify.com/v1/audio-analysis/2u4uhtETtcULnkBfFHSnDX,321680,4
108,0.303,0.236,7,-9.457,0,0.0331,0.0696,0.00396,0.11,0.141,106.844,audio_features,3c1NaLIIBoFof2nrDeUlc1,spotify:track:3c1NaLIIBoFof2nrDeUlc1,https://api.spotify.com/v1/tracks/3c1NaLIIBoFof2nrDeUlc1,https://api.spotify.com/v1/audio-analysis/3c1NaLIIBoFof2nrDeUlc1,297733,5
109,0.518,0.62,9,-9.668,1,0.0273,0.0596,0.215,0.0722,0.364,109.587,audio_features,1DQoNwxygxmQVH972Ha75w,spotify:track:1DQoNwxygxmQVH972Ha75w,https://api.spotify.com/v1/tracks/1DQoNwxygxmQVH972Ha75w,https://api.spotify.com/v1/audio-analysis/1DQoNwxygxmQVH972Ha75w,266867,4
110,0.481,0.266,1,-13.699,1,0.0293,0.853,5.5e-05,0.155,0.258,139.154,audio_features,1AmYC6YsrtkxpTfiv3nFBn,spotify:track:1AmYC6YsrtkxpTfiv3nFBn,https://api.spotify.com/v1/tracks/1AmYC6YsrtkxpTfiv3nFBn,https://api.spotify.com/v1/audio-analysis/1AmYC6YsrtkxpTfiv3nFBn,156160,4
111,0.369,0.215,4,-12.925,1,0.0296,0.888,0.00013,0.0931,0.0797,110.333,audio_features,6V3U7whxAMRzOLTli2zt26,spotify:track:6V3U7whxAMRzOLTli2zt26,https://api.spotify.com/v1/tracks/6V3U7whxAMRzOLTli2zt26,https://api.spotify.com/v1/audio-analysis/6V3U7whxAMRzOLTli2zt26,285027,4
112,0.216,0.395,7,-11.791,1,0.0361,0.731,0.0167,0.338,0.206,83.697,audio_features,6BbIybrP84Tp99DLJg1cq3,spotify:track:6BbIybrP84Tp99DLJg1cq3,https://api.spotify.com/v1/tracks/6BbIybrP84Tp99DLJg1cq3,https://api.spotify.com/v1/audio-analysis/6BbIybrP84Tp99DLJg1cq3,137820,3
113,0.365,0.483,2,-7.876,1,0.035,0.714,0.00463,0.363,0.107,120.039,audio_features,5lIFsEWj9IjNEALbHnPosE,spotify:track:5lIFsEWj9IjNEALbHnPosE,https://api.spotify.com/v1/tracks/5lIFsEWj9IjNEALbHnPosE,https://api.spotify.com/v1/audio-analysis/5lIFsEWj9IjNEALbHnPosE,225653,4
114,0.269,0.176,3,-10.463,1,0.0296,0.836,0.0343,0.122,0.105,78.861,audio_features,2uQ4px5SPONsgcUpulywIQ,spotify:track:2uQ4px5SPONsgcUpulywIQ,https://api.spotify.com/v1/tracks/2uQ4px5SPONsgcUpulywIQ,https://api.spotify.com/v1/audio-analysis/2uQ4px5SPONsgcUpulywIQ,319360,4
115,0.271,0.698,7,-5.933,1,0.039,0.00181,0.637,0.0738,0.231,75.74,audio_features,5DJtltTQQvcFhP65SFqKxq,spotify:track:5DJtltTQQvcFhP65SFqKxq,https://api.spotify.com/v1/tracks/5DJtltTQQvcFhP65SFqKxq,https://api.spotify.com/v1/audio-analysis/5DJtltTQQvcFhP65SFqKxq,289133,4
116,0.44,0.776,2,-6.661,1,0.0356,0.109,0.507,0.365,0.367,134.009,audio_features,5YahO7aySL2lyj6DW2tS9q,spotify:track:5YahO7aySL2lyj6DW2tS9q,https://api.spotify.com/v1/tracks/5YahO7aySL2lyj6DW2tS9q,https://api.spotify.com/v1/audio-analysis/5YahO7aySL2lyj6DW2tS9q,275267,4
117,0.555,0.0845,4,-18.348,1,0.0518,0.871,2.27e-06,0.138,0.375,137.001,audio_features,4qzoHxgp42ylb18ga1SWTL,spotify:track:4qzoHxgp42ylb18ga1SWTL,https://api.spotify.com/v1/tracks/4qzoHxgp42ylb18ga1SWTL,https://api.spotify.com/v1/audio-analysis/4qzoHxgp42ylb18ga1SWTL,46200,4
118,0.475,0.565,10,-8.336,1,0.0326,0.775,0.188,0.138,0.708,85.25,audio_features,6VzRvCbolqcUswaSPm48rI,spotify:track:6VzRvCbolqcUswaSPm48rI,https://api.spotify.com/v1/tracks/6VzRvCbolqcUswaSPm48rI,https://api.spotify.com/v1/audio-analysis/6VzRvCbolqcUswaSPm48rI,115080,3
119,0.476,0.18,5,-17.499,1,0.0346,0.943,0.235,0.138,0.236,134.025,audio_features,3E3zYgQul8EaJioNvD2tv9,spotify:track:3E3zYgQul8EaJioNvD2tv9,https://api.spotify.com/v1/tracks/3E3zYgQul8EaJioNvD2tv9,https://api.spotify.com/v1/audio-analysis/3E3zYgQul8EaJioNvD2tv9,146947,5
120,0.33,0.58,1,-7.875,0,0.0374,0.0614,0.00129,0.115,0.11,76.093,audio_features,2wToK3W4tScxgpAinchUYf,spotify:track:2wToK3W4tScxgpAinchUYf,https://api.spotify.com/v1/tracks/2wToK3W4tScxgpAinchUYf,https://api.spotify.com/v1/audio-analysis/2wToK3W4tScxgpAinchUYf,222653,4
121,0.151,0.389,3,-12.798,1,0.038,0.437,0.961,0.228,0.223,100.707,audio_features,3vCzHYgSjMuGjFMfJSCx4c,spotify:track:3vCzHYgSjMuGjFMfJSCx4c,https://api.spotify.com/v1/tracks/3vCzHYgSjMuGjFMfJSCx4c,https://api.spotify.com/v1/audio-analysis/3vCzHYgSjMuGjFMfJSCx4c,42107,1
122,0.534,0.445,4,-9.155,1,0.0292,0.456,0.0684,0.112,0.136,146.107,audio_features,5qfZRNjt2TkHEL12r3sDEU,spotify:track:5qfZRNjt2TkHEL12r3sDEU,https://api.spotify.com/v1/tracks/5qfZRNjt2TkHEL12r3sDEU,https://api.spotify.com/v1/audio-analysis/5qfZRNjt2TkHEL12r3sDEU,282693,4
123,0.273,0.426,7,-9.75,1,0.0389,0.932,0.000447,0.682,0.368,78.15,audio_features,46mtcgDcwjjcherBLHMWH3,spotify:track:46mtcgDcwjjcherBLHMWH3,https://api.spotify.com/v1/tracks/46mtcgDcwjjcherBLHMWH3,https://api.spotify.com/v1/audio-analysis/46mtcgDcwjjcherBLHMWH3,216333,5
