,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,0.595,0.433,0,-10.77,0,0.0984,0.897,0.102,0.103,0.558,125.031,audio_features,50Pj4ROnMan2gHMV7c6KRY,spotify:track:50Pj4ROnMan2gHMV7c6KRY,https://api.spotify.com/v1/tracks/50Pj4ROnMan2gHMV7c6KRY,https://api.spotify.com/v1/audio-analysis/50Pj4ROnMan2gHMV7c6KRY,188614,4
11,0.632,0.924,1,-1.802,1,0.29,0.281,0.0,0.263,0.441,86.844,audio_features,7LR85XLWw2yXqKBSI5brbG,spotify:track:7LR85XLWw2yXqKBSI5brbG,https://api.spotify.com/v1/tracks/7LR85XLWw2yXqKBSI5brbG,https://api.spotify.com/v1/audio-analysis/7LR85XLWw2yXqKBSI5brbG,267520,4
12,0.881,0.561,10,-5.506,0,0.311,0.105,0.0,0.14,0.382,140.015,audio_features,23ZuiFM51P4keMKCXokNAa,spotify:track:23ZuiFM51P4keMKCXokNAa,https://api.spotify.com/v1/tracks/23ZuiFM51P4keMKCXokNAa,https://api.spotify.com/v1/audio-analysis/23ZuiFM51P4keMKCXokNAa,164576,4
13,0.666,0.613,10,-9.35,1,0.262,0.171,0.0,0.299,0.733,171.713,audio_features,3BUDQP392hiqUhYZGbHyyw,spotify:track:3BUDQP392hiqUhYZGbHyyw,https://api.spotify.com/v1/tracks/3BUDQP392hiqUhYZGbHyyw,https://api.spotify.com/v1/audio-analysis/3BUDQP392hiqUhYZGbHyyw,140581,4
14,0.714,0.862,6,-5.531,1,0.286,0.0305,0.0,0.0884,0.887,92.849,audio_features,0ZHu7jkSSrT0eK4OxuG4O5,spotify:track:0ZHu7jkSSrT0eK4OxuG4O5,https://api.spotify.com/v1/tracks/0ZHu7jkSSrT0eK4OxuG4O5,https://api.spotify.com/v1/audio-analysis/0ZHu7jkSSrT0eK4OxuG4O5,281240,4
15,0.75,0.522,8,-4.989,1,0.19,0.323,0.000268,0.109,0.388,155.068,audio_features,43ASptLWpYSomuUY3yEhkn,spotify:track:43ASptLWpYSomuUY3yEhkn,https://api.spotify.com/v1/tracks/43ASptLWpYSomuUY3yEhkn,https://api.spotify.com/v1/audio-analysis/43ASptLWpYSomuUY3yEhkn,154757,4
16,0.668,0.394,10,-10.059,0,0.144,0.0672,0.0,0.114,0.376,76.049,audio_features,0kcoeay6TiccbTU3YXlNvh,spotify:track:0kcoeay6TiccbTU3YXlNvh,https://api.spotify.com/v1/tracks/0kcoeay6TiccbTU3YXlNvh,https://api.spotify.com/v1/audio-analysis/0kcoeay6TiccbTU3YXlNvh,150413,4
17,0.626,0.912,7,-8.758,0,0.426,0.174,1.08e-06,0.149,0.579,174.57,audio_features,4hjxVY7QYNDmOclMny7hVY,spotify:track:4hjxVY7QYNDmOclMny7hVY,https://api.spotify.com/v1/tracks/4hjxVY7QYNDmOclMny7hVY,https://api.spotify.com/v1/audio-analysis/4hjxVY7QYNDmOclMny7hVY,266067,4
18,0.7,0.825,1,-5.705,1,0.266,0.223,0.0,0.0846,0.412,148.005,audio_features,4AESiJyCgzTFynFAVqxpL9,spotify:track:4AESiJyCgzTFynFAVqxpL9,https://api.spotify.com/v1/tracks/4AESiJyCgzTFynFAVqxpL9,https://api.spotify.com/v1/audio-analysis/4AESiJyCgzTFynFAVqxpL9,210236,4
19,0.609,0.656,4,-8.029,0,0.0774,0.0157,0.0468,0.103,0.29,180.002,audio_features,5lYDzD8YyLqH83UeGdU7if,spotify:track:5lYDzD8YyLqH83UeGdU7if,https://api.spotify.com/v1/tracks/5lYDzD8YyLqH83UeGdU7if,https://api.spotify.com/v1/audio-analysis/5lYDzD8YyLqH83UeGdU7if,216000,4
20,0.676,0.658,6,-9.227,0,0.314,0.0127,0.000938,0.574,0.677,90.227,audio_features,1EkteNRr1GNnrjRZ5zRXWy,spotify:track:1EkteNRr1GNnrjRZ5zRXWy,https://api.spotify.com/v1/tracks/1EkteNRr1GNnrjRZ5zRXWy,https://api.spotify.com/v1/audio-analysis/1EkteNRr1GNnrjRZ5zRXWy,283360,4
21,0.784,0.722,11,-6.755,1,0.242,0.252,0.0,0.108,0.616,98.055,audio_features,3l8kuG7AuJo1hkGGw3kush,spotify:track:3l8kuG7AuJo1hkGGw3kush,https://api.spotify.com/v1/tracks/3l8kuG7AuJo1hkGGw3kush,https://api.spotify.com/v1/audio-analysis/3l8kuG7AuJo1hkGGw3kush,163944,4
22,0.578,0.702,10,-7.851,1,0.303,0.322,0.0,0.376,0.711,81.335,audio_features,2lEuz5U4338FPZ3kh1hThb,spotify:track:2lEuz5U4338FPZ3kh1hThb,https://api.spotify.com/v1/tracks/2lEuz5U4338FPZ3kh1hThb,https://api.spotify.com/v1/audio-analysis/2lEuz5U4338FPZ3kh1hThb,227360,4
23,0.789,0.858,1,-5.542,1,0.311,0.127,0.0,0.349,0.775,140.022,audio_features,1auxYwYrFRqZP7t3s7w4um,spotify:track:1auxYwYrFRqZP7t3s7w4um,https://api.spotify.com/v1/tracks/1auxYwYrFRqZP7t3s7w4um,https://api.spotify.com/v1/audio-analysis/1auxYwYrFRqZP7t3s7w4um,219333,4
24,0.569,0.913,3,-5.147,0,0.471,0.0559,0.0,0.0763,0.565,76.471,audio_features,6dBxaobKcLGex45ut1P50E,spotify:track:6dBxaobKcLGex45ut1P50E,https://api.spotify.com/v1/tracks/6dBxaobKcLGex45ut1P50E,https://api.spotify.com/v1/audio-analysis/6dBxaobKcLGex45ut1P50E,244514,4
25,0.653,0.454,6,-12.455,0,0.0864,0.825,0.0,0.154,0.894,102.573,audio_features,6tw7v9Tt2ViIEY7wW9TfiN,spotify:track:6tw7v9Tt2ViIEY7wW9TfiN,https://api.spotify.com/v1/tracks/6tw7v9Tt2ViIEY7wW9TfiN,https://api.spotify.com/v1/audio-analysis/6tw7v9Tt2ViIEY7wW9TfiN,157942,4
26,0.769,0.834,9,-4.769,1,0.109,0.3,0.0,0.347,0.596,92.051,audio_features,2wfDjdXYWAYSDYmhwvu8EG,spotify:track:2wfDjdXYWAYSDYmhwvu8EG,https://api.spotify.com/v1/tracks/2wfDjdXYWAYSDYmhwvu8EG,https://api.spotify.com/v1/audio-analysis/2wfDjdXYWAYSDYmhwvu8EG,187826,4
27,0.749,0.601,9,-9.46,1,0.331,0.411,0.0,0.116,0.663,98.656,audio_features,23OsKXPv8RVXHQltxo9scO,spotify:track:23OsKXPv8RVXHQltxo9scO,https://api.spotify.com/v1/tracks/23OsKXPv8RVXHQltxo9scO,https://api.spotify.com/v1/audio-analysis/23OsKXPv8RVXHQltxo9scO,242573,4
28,0.582,0.594,7,-5.909,0,0.0679,0.00857,0.0,0.56,0.617,142.457,audio_features,0onk4klRE0uGjmJEPXl4SF,spotify:track:0onk4klRE0uGjmJEPXl4SF,https://api.spotify.com/v1/tracks/0onk4klRE0uGjmJEPXl4SF,https://api.spotify.com/v1/audio-analysis/0onk4klRE0uGjmJEPXl4SF,139527,4
29,0.8,0.922,4,-5.125,0,0.24,0.301,9.31e-06,0.0352,0.801,98.631,audio_features,0s46SltT4On0Z6kglK1I5c,spotify:track:0s46SltT4On0Z6kglK1I5c,https://api.spotify.com/v1/tracks/0s46SltT4On0Z6kglK1I5c,https://api.spotify.com/v1/audio-analysis/0s46SltT4On0Z6kglK1I5c,227867,4
30,0.568,0.842,4,-9.038,0,0.382,0.00293,0.0,0.111,0.497,77.17,audio_features,5ZAXr7rGC1m957Pocj1dlD,spotify:track:5ZAXr7rGC1m957Pocj1dlD,https://api.spotify.com/v1/tracks/5ZAXr7rGC1m957Pocj1dlD,https://api.spotify.com/v1/audio-analysis/5ZAXr7rGC1m957Pocj1dlD,126314,4
31,0.86,0.702,6,-8.412,0,0.234,0.0546,0.0,0.104,0.857,100.047,audio_features,3dT126FgdirenOn5aDXHBE,spotify:track:3dT126FgdirenOn5aDXHBE,https://api.spotify.com/v1/tracks/3dT126FgdirenOn5aDXHBE,https://api.spotify.com/v1/audio-analysis/3dT126FgdirenOn5aDXHBE,253240,4
32,0.792,0.694,8,-8.496,0,0.33,0.0619,2.32e-05,0.25,0.804,177.094,audio_features,4LGMSdeKOUoy5Wf75Je0Hl,spotify:track:4LGMSdeKOUoy5Wf75Je0Hl,https://api.spotify.com/v1/tracks/4LGMSdeKOUoy5Wf75Je0Hl,https://api.spotify.com/v1/audio-analysis/4LGMSdeKOUoy5Wf75Je0Hl,309773,4
33,0.874,0.816,11,-5.839,1,0.208,0.0311,2.32e-06,0.323,0.556,87.047,audio_features,3jA62Bfe6Cvpug6JxAcfVa,spotify:track:3jA62Bfe6Cvpug6JxAcfVa,https://api.spotify.com/v1/tracks/3jA62Bfe6Cvpug6JxAcfVa,https://api.spotify.com/v1/audio-analysis/3jA62Bfe6Cvpug6JxAcfVa,132422,4
34,0.884,0.679,10,-5.857,0,0.282,0.0957,0.00209,0.0289,0.591,76.993,audio_features,5Tl0HJvynZtKdSUMKbFVVX,spotify:track:5Tl0HJvynZtKdSUMKbFVVX,https://api.spotify.com/v1/tracks/5Tl0HJvynZtKdSUMKbFVVX,https://api.spotify.com/v1/audio-analysis/5Tl0HJvynZtKdSUMKbFVVX,238467,4
35,0.87,0.574,1,-6.747,1,0.393,0.0106,0.0,0.209,0.46,90.099,audio_features,1FkgoPdajl8gwC1hlyvHtC,spotify:track:1FkgoPdajl8gwC1hlyvHtC,https://api.spotify.com/v1/tracks/1FkgoPdajl8gwC1hlyvHtC,https://api.spotify.com/v1/audio-analysis/1FkgoPdajl8gwC1hlyvHtC,286133,4
36,0.879,0.626,9,-8.788,1,0.323,0.312,0.0,0.058,0.75,132.784,audio_features,5MnXRG5LzgSzdpIkg5nagT,spotify:track:5MnXRG5LzgSzdpIkg5nagT,https://api.spotify.com/v1/tracks/5MnXRG5LzgSzdpIkg5nagT,https://api.spotify.com/v1/audio-analysis/5MnXRG5LzgSzdpIkg5nagT,233173,4
37,0.771,0.826,7,-7.458,1,0.261,0.166,0.0,0.358,0.338,98.368,audio_features,4EIzsbsVOzfLwyIvfsRQ8H,spotify:track:4EIzsbsVOzfLwyIvfsRQ8H,https://api.spotify.com/v1/tracks/4EIzsbsVOzfLwyIvfsRQ8H,https://api.spotify.com/v1/audio-analysis/4EIzsbsVOzfLwyIvfsRQ8H,278533,4
38,0.707,0.841,8,-4.837,0,0.241,0.105,0.0068,0.0963,0.683,83.005,audio_features,74eqYps27z6op00sAe9Nqq,spotify:track:74eqYps27z6op00sAe9Nqq,https://api.spotify.com/v1/tracks/74eqYps27z6op00sAe9Nqq,https://api.spotify.com/v1/audio-analysis/74eqYps27z6op00sAe9Nqq,292400,4
39,0.88,0.814,11,-6.307,0,0.14,0.168,0.00672,0.0584,0.942,138.083,audio_features,7m97yKVzPpXV9Z4ezEziOD,spotify:track:7m97yKVzPpXV9Z4ezEziOD,https://api.spotify.com/v1/tracks/7m97yKVzPpXV9Z4ezEziOD,https://api.spotify.com/v1/audio-analysis/7m97yKVzPpXV9Z4ezEziOD,283067,4
40,0.784,0.872,1,-5.321,0,0.316,0.0408,0.000632,0.137,0.908,158.063,audio_features,5RpSXFipAX2W6zo4HnHScn,spotify:track:5RpSXFipAX2W6zo4HnHScn,https://api.spotify.com/v1/tracks/5RpSXFipAX2W6zo4HnHScn,https://api.spotify.com/v1/audio-analysis/5RpSXFipAX2W6zo4HnHScn,268693,4
41,0.93,0.425,1,-6.242,1,0.28,0.0286,0.0,0.15,0.482,94.582,audio_features,5Vyw16U5k4bpGaRqfzyyMo,spotify:track:5Vyw16U5k4bpGaRqfzyyMo,https://api.spotify.com/v1/tracks/5Vyw16U5k4bpGaRqfzyyMo,https://api.spotify.com/v1/audio-analysis/5Vyw16U5k4bpGaRqfzyyMo,187840,4
42,0.797,0.586,1,-4.991,0,0.25,0.00398,0.0,0.0523,0.414,99.085,audio_features,2mipgXZMxEju9GLP7U1LOp,spotify:track:2mipgXZMxEju9GLP7U1LOp,https://api.spotify.com/v1/tracks/2mipgXZMxEju9GLP7U1LOp,https://api.spotify.com/v1/audio-analysis/2mipgXZMxEju9GLP7U1LOp,295960,4
