,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
81,0.519,0.911,9,-4.494,1,0.0382,4.97e-06,0.0386,0.186,0.763,124.993,audio_features,1yEwISaXTmhsTQni5JZeCN,spotify:track:1yEwISaXTmhsTQni5JZeCN,https://api.spotify.com/v1/tracks/1yEwISaXTmhsTQni5JZeCN,https://api.spotify.com/v1/audio-analysis/1yEwISaXTmhsTQni5JZeCN,300733,4
82,0.392,0.939,11,-3.683,1,0.0925,0.00183,1.13e-06,0.123,0.149,94.97,audio_features,75D3anbXFgj2l4PEqN1jI1,spotify:track:75D3anbXFgj2l4PEqN1jI1,https://api.spotify.com/v1/tracks/75D3anbXFgj2l4PEqN1jI1,https://api.spotify.com/v1/audio-analysis/75D3anbXFgj2l4PEqN1jI1,226832,4
83,0.559,0.483,2,-8.672,1,0.0316,0.237,0.0208,0.0853,0.0713,128.062,audio_features,5b4C3yqKsYhBu2C3C0KI9K,spotify:track:5b4C3yqKsYhBu2C3C0KI9K,https://api.spotify.com/v1/tracks/5b4C3yqKsYhBu2C3C0KI9K,https://api.spotify.com/v1/audio-analysis/5b4C3yqKsYhBu2C3C0KI9K,252767,4
84,0.668,0.661,6,-8.646,0,0.0365,0.0666,0.000107,0.0922,0.221,110.081,audio_features,2ZBJtZhDtENorX8jEITrZ4,spotify:track:2ZBJtZhDtENorX8jEITrZ4,https://api.spotify.com/v1/tracks/2ZBJtZhDtENorX8jEITrZ4,https://api.spotify.com/v1/audio-analysis/2ZBJtZhDtENorX8jEITrZ4,193266,4
85,0.45,0.714,7,-5.022,1,0.0383,0.0932,0.0,0.0764,0.208,98.011,audio_features,7yOEKoaV4q4ZYYvUAbrx2q,spotify:track:7yOEKoaV4q4ZYYvUAbrx2q,https://api.spotify.com/v1/tracks/7yOEKoaV4q4ZYYvUAbrx2q,https://api.spotify.com/v1/audio-analysis/7yOEKoaV4q4ZYYvUAbrx2q,314235,4
86,0.439,0.956,5,-2.217,0,0.108,0.000153,0.000226,0.522,0.647,159.983,audio_features,6yEJyrtu6ZLqFCJIXlo4dr,spotify:track:6yEJyrtu6ZLqFCJIXlo4dr,https://api.spotify.com/v1/tracks/6yEJyrtu6ZLqFCJIXlo4dr,https://api.spotify.com/v1/audio-analysis/6yEJyrtu6ZLqFCJIXlo4dr,248013,4
87,0.458,0.943,1,-4.548,0,0.0646,0.00919,1.53e-05,0.146,0.5,129.844,audio_features,0gTQvcULiklCvYmhmWMT15,spotify:track:0gTQvcULiklCvYmhmWMT15,https://api.spotify.com/v1/tracks/0gTQvcULiklCvYmhmWMT15,https://api.spotify.com/v1/audio-analysis/0gTQvcULiklCvYmhmWMT15,232435,4
88,0.549,0.935,7,-6.129,0,0.0579,0.0064,1.57e-06,0.308,0.741,126.018,audio_features,12Yf65NAkS60f1NJ5UHvw6,spotify:track:12Yf65NAkS60f1NJ5UHvw6,https://api.spotify.com/v1/tracks/12Yf65NAkS60f1NJ5UHvw6,https://api.spotify.com/v1/audio-analysis/12Yf65NAkS60f1NJ5UHvw6,228023,4
89,0.432,0.767,1,-8.828,1,0.0594,4.08e-05,0.00128,0.424,0.497,169.937,audio_features,6h1808PTxEczEdQnR02CrS,spotify:track:6h1808PTxEczEdQnR02CrS,https://api.spotify.com/v1/tracks/6h1808PTxEczEdQnR02CrS,https://api.spotify.com/v1/audio-analysis/6h1808PTxEczEdQnR02CrS,193191,4
90,0.576,0.887,5,-4.224,1,0.111,0.000757,1.13e-05,0.304,0.836,134.932,audio_features,1u3JHk69r4V9cb7HkbTIXz,spotify:track:1u3JHk69r4V9cb7HkbTIXz,https://api.spotify.com/v1/tracks/1u3JHk69r4V9cb7HkbTIXz,https://api.spotify.com/v1/audio-analysis/1u3JHk69r4V9cb7HkbTIXz,199107,4
