,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
136,0.658,0.705,10,-4.803,0,0.0985,0.295,0.375,0.29,0.734,179.924,audio_features,0cuBU0NjEZImmFEFn7kVsb,spotify:track:0cuBU0NjEZImmFEFn7kVsb,https://api.spotify.com/v1/tracks/0cuBU0NjEZImmFEFn7kVsb,https://api.spotify.com/v1/audio-analysis/0cuBU0NjEZImmFEFn7kVsb,154772,4
137,0.907,0.602,10,-4.705,0,0.373,0.104,3.69e-05,0.0927,0.878,105.017,audio_features,2A7ZjaERtQStEmMhSU1BU3,spotify:track:2A7ZjaERtQStEmMhSU1BU3,https://api.spotify.com/v1/tracks/2A7ZjaERtQStEmMhSU1BU3,https://api.spotify.com/v1/audio-analysis/2A7ZjaERtQStEmMhSU1BU3,119286,4
138,0.735,0.669,8,-5.629,1,0.111,0.00159,0.000771,0.081,0.531,144.185,audio_features,3QqBBoWtiYtwiDlllNYHKh,spotify:track:3QqBBoWtiYtwiDlllNYHKh,https://api.spotify.com/v1/tracks/3QqBBoWtiYtwiDlllNYHKh,https://api.spotify.com/v1/audio-analysis/3QqBBoWtiYtwiDlllNYHKh,202112,4
139,0.809,0.59,2,-5.586,1,0.143,0.168,0.00097,0.119,0.47,101.964,audio_features,13ikSMNMyLUSqkzbqEHzdu,spotify:track:13ikSMNMyLUSqkzbqEHzdu,https://api.spotify.com/v1/tracks/13ikSMNMyLUSqkzbqEHzdu,https://api.spotify.com/v1/audio-analysis/13ikSMNMyLUSqkzbqEHzdu,237480,4
140,0.706,0.647,11,-4.227,0,0.0943,0.11,0.0,0.381,0.437,87.08,audio_features,1pH3ibG3IDuktQ7wFozrnu,spotify:track:1pH3ibG3IDuktQ7wFozrnu,https://api.spotify.com/v1/tracks/1pH3ibG3IDuktQ7wFozrnu,https://api.spotify.com/v1/audio-analysis/1pH3ibG3IDuktQ7wFozrnu,207324,4
141,0.574,0.648,9,-5.583,1,0.268,0.361,5.85e-05,0.266,0.559,132.418,audio_features,1kd8fI9o55GNWvNOfzKcz5,spotify:track:1kd8fI9o55GNWvNOfzKcz5,https://api.spotify.com/v1/tracks/1kd8fI9o55GNWvNOfzKcz5,https://api.spotify.com/v1/audio-analysis/1kd8fI9o55GNWvNOfzKcz5,146250,5
142,0.789,0.726,0,-5.643,1,0.0989,0.0522,2.94e-06,0.0652,0.819,114.047,audio_features,4GCdBfCCQsI9H7Yu0Ok2K5,spotify:track:4GCdBfCCQsI9H7Yu0Ok2K5,https://api.spotify.com/v1/tracks/4GCdBfCCQsI9H7Yu0Ok2K5,https://api.spotify.com/v1/audio-analysis/4GCdBfCCQsI9H7Yu0Ok2K5,158123,4
143,0.718,0.537,1,-7.788,0,0.0772,0.246,0.0266,0.113,0.602,100.247,audio_features,1nIhLChEGB8Y2dP7CHt3PN,spotify:track:1nIhLChEGB8Y2dP7CHt3PN,https://api.spotify.com/v1/tracks/1nIhLChEGB8Y2dP7CHt3PN,https://api.spotify.com/v1/audio-analysis/1nIhLChEGB8Y2dP7CHt3PN,234385,4
144,0.669,0.677,6,-5.215,0,0.218,0.107,3.7e-05,0.0947,0.886,104.347,audio_features,14xuT74kDW0LIPMsr5g5zf,spotify:track:14xuT74kDW0LIPMsr5g5zf,https://api.spotify.com/v1/tracks/14xuT74kDW0LIPMsr5g5zf,https://api.spotify.com/v1/audio-analysis/14xuT74kDW0LIPMsr5g5zf,104357,4
145,0.722,0.748,10,-7.307,0,0.113,0.0355,0.0,0.101,0.487,92.005,audio_features,5B1QxXc3XWgJ3dg2ULj7Aa,spotify:track:5B1QxXc3XWgJ3dg2ULj7Aa,https://api.spotify.com/v1/tracks/5B1QxXc3XWgJ3dg2ULj7Aa,https://api.spotify.com/v1/audio-analysis/5B1QxXc3XWgJ3dg2ULj7Aa,210923,4
