,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
366,0.722,0.961,9,-4.812,1,0.0514,0.0883,0.61,0.278,0.911,126.113,audio_features,4XX1pFUkQOZTYp6Hb6a6Ae,spotify:track:4XX1pFUkQOZTYp6Hb6a6Ae,https://api.spotify.com/v1/tracks/4XX1pFUkQOZTYp6Hb6a6Ae,https://api.spotify.com/v1/audio-analysis/4XX1pFUkQOZTYp6Hb6a6Ae,229165,4
367,0.661,0.552,10,-12.385,1,0.0337,0.214,0.0,0.206,0.928,92.056,audio_features,3XDeeP9wBZzGhIPZmLfEEx,spotify:track:3XDeeP9wBZzGhIPZmLfEEx,https://api.spotify.com/v1/tracks/3XDeeP9wBZzGhIPZmLfEEx,https://api.spotify.com/v1/audio-analysis/3XDeeP9wBZzGhIPZmLfEEx,252760,4
368,0.502,0.66,10,-11.852,1,0.0394,0.393,0.000138,0.608,0.722,85.209,audio_features,721DwsHOeKf7zHRABCR2rh,spotify:track:721DwsHOeKf7zHRABCR2rh,https://api.spotify.com/v1/tracks/721DwsHOeKf7zHRABCR2rh,https://api.spotify.com/v1/audio-analysis/721DwsHOeKf7zHRABCR2rh,300733,4
369,0.261,0.703,6,-7.871,1,0.0414,0.115,0.00078,0.102,0.405,83.495,audio_features,2lFFiNm0XtgJ6wkdncTB4k,spotify:track:2lFFiNm0XtgJ6wkdncTB4k,https://api.spotify.com/v1/tracks/2lFFiNm0XtgJ6wkdncTB4k,https://api.spotify.com/v1/audio-analysis/2lFFiNm0XtgJ6wkdncTB4k,234332,4
370,0.64,0.518,7,-7.96,1,0.0308,0.553,0.0,0.648,0.309,132.534,audio_features,0Yyz56CeZIqLRYEuc26KGt,spotify:track:0Yyz56CeZIqLRYEuc26KGt,https://api.spotify.com/v1/tracks/0Yyz56CeZIqLRYEuc26KGt,https://api.spotify.com/v1/audio-analysis/0Yyz56CeZIqLRYEuc26KGt,255373,4
371,0.737,0.569,5,-6.702,1,0.0552,0.261,0.308,0.046,0.912,167.202,audio_features,2dlEdDEmuQsrcXaAL3Znzi,spotify:track:2dlEdDEmuQsrcXaAL3Znzi,https://api.spotify.com/v1/tracks/2dlEdDEmuQsrcXaAL3Znzi,https://api.spotify.com/v1/audio-analysis/2dlEdDEmuQsrcXaAL3Znzi,190707,4
372,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,audio_features,2M9ro2krNb7nr7HSprkEgo,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,296800,4
373,0.504,0.777,9,-7.916,0,0.0583,0.00106,0.00109,0.12,0.549,100.006,audio_features,00TFDHSe7s8cWm5CzDY8UP,spotify:track:00TFDHSe7s8cWm5CzDY8UP,https://api.spotify.com/v1/tracks/00TFDHSe7s8cWm5CzDY8UP,https://api.spotify.com/v1/audio-analysis/00TFDHSe7s8cWm5CzDY8UP,237640,4
374,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,audio_features,63T7DJ1AFDD6Bn8VzG6JE8,spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/tracks/63T7DJ1AFDD6Bn8VzG6JE8,https://api.spotify.com/v1/audio-analysis/63T7DJ1AFDD6Bn8VzG6JE8,202267,4
375,0.723,0.863,2,-7.89,1,0.0338,0.0383,0.0317,0.128,0.931,136.302,audio_features,2PzU4IB8Dr6mxV3lHuaG34,spotify:track:2PzU4IB8Dr6mxV3lHuaG34,https://api.spotify.com/v1/tracks/2PzU4IB8Dr6mxV3lHuaG34,https://api.spotify.com/v1/audio-analysis/2PzU4IB8Dr6mxV3lHuaG34,222813,4
376,0.779,0.909,5,-4.286,1,0.0779,0.00734,0.0161,0.34,0.934,127.009,audio_features,5lEyFVRnVMxvzHHioysciz,spotify:track:5lEyFVRnVMxvzHHioysciz,https://api.spotify.com/v1/tracks/5lEyFVRnVMxvzHHioysciz,https://api.spotify.com/v1/audio-analysis/5lEyFVRnVMxvzHHioysciz,217267,4
377,0.669,0.829,1,-3.801,1,0.49,0.179,0.0,0.241,0.61,118.934,audio_features,2eOuL8KesslTLQERQPu11D,spotify:track:2eOuL8KesslTLQERQPu11D,https://api.spotify.com/v1/tracks/2eOuL8KesslTLQERQPu11D,https://api.spotify.com/v1/audio-analysis/2eOuL8KesslTLQERQPu11D,253067,4
378,0.615,0.467,1,-9.883,1,0.0327,0.314,0.0,0.099,0.177,119.919,audio_features,28UMiBhn383n9S7GL4tsxD,spotify:track:28UMiBhn383n9S7GL4tsxD,https://api.spotify.com/v1/tracks/28UMiBhn383n9S7GL4tsxD,https://api.spotify.com/v1/audio-analysis/28UMiBhn383n9S7GL4tsxD,273667,4
