,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
14,0.595,0.525,11,-11.582,0,0.0499,0.3,3.15e-05,0.197,0.826,124.569,audio_features,0h06YSqzwbAU9ZDuIvw8pk,spotify:track:0h06YSqzwbAU9ZDuIvw8pk,https://api.spotify.com/v1/tracks/0h06YSqzwbAU9ZDuIvw8pk,https://api.spotify.com/v1/audio-analysis/0h06YSqzwbAU9ZDuIvw8pk,192200,4
15,0.548,0.874,8,-10.147,1,0.0463,0.279,0.0463,0.173,0.966,172.129,audio_features,5MVMARaMoclifNmBtPu0dD,spotify:track:5MVMARaMoclifNmBtPu0dD,https://api.spotify.com/v1/tracks/5MVMARaMoclifNmBtPu0dD,https://api.spotify.com/v1/audio-analysis/5MVMARaMoclifNmBtPu0dD,141933,4
16,0.303,0.648,0,-6.795,1,0.0512,0.642,0.053,0.407,0.644,170.379,audio_features,2ROJOb98GorxStuOuZWcGd,spotify:track:2ROJOb98GorxStuOuZWcGd,https://api.spotify.com/v1/tracks/2ROJOb98GorxStuOuZWcGd,https://api.spotify.com/v1/audio-analysis/2ROJOb98GorxStuOuZWcGd,412960,3
17,0.321,0.625,2,-5.219,0,0.0302,0.491,5.08e-05,0.345,0.777,107.338,audio_features,1yKah8BCP3Vgq2tPBOLKL0,spotify:track:1yKah8BCP3Vgq2tPBOLKL0,https://api.spotify.com/v1/tracks/1yKah8BCP3Vgq2tPBOLKL0,https://api.spotify.com/v1/audio-analysis/1yKah8BCP3Vgq2tPBOLKL0,212600,4
18,0.827,0.396,9,-11.511,1,0.0388,0.616,0.00533,0.126,0.586,110.997,audio_features,1aHR9fHIvmcNQ9oOVqQExT,spotify:track:1aHR9fHIvmcNQ9oOVqQExT,https://api.spotify.com/v1/tracks/1aHR9fHIvmcNQ9oOVqQExT,https://api.spotify.com/v1/audio-analysis/1aHR9fHIvmcNQ9oOVqQExT,156867,4
19,0.353,0.922,2,-5.64,1,0.0757,0.0488,0.0647,0.314,0.528,145.588,audio_features,2FtX5tOFUVOyjcGQiuGR8f,spotify:track:2FtX5tOFUVOyjcGQiuGR8f,https://api.spotify.com/v1/tracks/2FtX5tOFUVOyjcGQiuGR8f,https://api.spotify.com/v1/audio-analysis/2FtX5tOFUVOyjcGQiuGR8f,271653,3
20,0.747,0.288,9,-14.435,1,0.0513,0.663,0.0,0.122,0.566,111.33,audio_features,2TKykeHeVKsBqZC8M3SKcN,spotify:track:2TKykeHeVKsBqZC8M3SKcN,https://api.spotify.com/v1/tracks/2TKykeHeVKsBqZC8M3SKcN,https://api.spotify.com/v1/audio-analysis/2TKykeHeVKsBqZC8M3SKcN,143332,4
21,0.542,0.502,3,-10.607,0,0.0515,0.195,0.00812,0.174,0.948,174.11,audio_features,3E0VKSvZp76kvBU2WwwBul,spotify:track:3E0VKSvZp76kvBU2WwwBul,https://api.spotify.com/v1/tracks/3E0VKSvZp76kvBU2WwwBul,https://api.spotify.com/v1/audio-analysis/3E0VKSvZp76kvBU2WwwBul,289560,4
22,0.294,0.736,7,-7.961,0,0.151,0.282,0.0418,0.102,0.753,208.576,audio_features,3YGsgJqtIWKjMjZtKLk11Z,spotify:track:3YGsgJqtIWKjMjZtKLk11Z,https://api.spotify.com/v1/tracks/3YGsgJqtIWKjMjZtKLk11Z,https://api.spotify.com/v1/audio-analysis/3YGsgJqtIWKjMjZtKLk11Z,314880,3
23,0.541,0.283,0,-13.66,1,0.0528,0.804,0.0364,0.0736,0.564,76.832,audio_features,3DjwjAUPT4zvIu6ZzcgLGJ,spotify:track:3DjwjAUPT4zvIu6ZzcgLGJ,https://api.spotify.com/v1/tracks/3DjwjAUPT4zvIu6ZzcgLGJ,https://api.spotify.com/v1/audio-analysis/3DjwjAUPT4zvIu6ZzcgLGJ,228627,4
24,0.629,0.0192,4,-19.952,1,0.0833,0.989,4.3e-05,0.106,0.335,169.254,audio_features,61K6lqGyrl2Aerk0LjAZem,spotify:track:61K6lqGyrl2Aerk0LjAZem,https://api.spotify.com/v1/tracks/61K6lqGyrl2Aerk0LjAZem,https://api.spotify.com/v1/audio-analysis/61K6lqGyrl2Aerk0LjAZem,188160,4
25,0.792,0.495,0,-11.603,1,0.0527,0.239,0.00175,0.074,0.719,118.066,audio_features,2bIfM0ZOF4gxK1BeqH3Djm,spotify:track:2bIfM0ZOF4gxK1BeqH3Djm,https://api.spotify.com/v1/tracks/2bIfM0ZOF4gxK1BeqH3Djm,https://api.spotify.com/v1/audio-analysis/2bIfM0ZOF4gxK1BeqH3Djm,517400,4
26,0.775,0.499,4,-7.181,1,0.0415,0.496,0.0219,0.114,0.862,121.056,audio_features,6f3OYG5R630tjwFIHIE7j2,spotify:track:6f3OYG5R630tjwFIHIE7j2,https://api.spotify.com/v1/tracks/6f3OYG5R630tjwFIHIE7j2,https://api.spotify.com/v1/audio-analysis/6f3OYG5R630tjwFIHIE7j2,232707,4
27,0.378,0.756,7,-11.073,1,0.0673,0.436,0.0351,0.867,0.838,131.577,audio_features,1sxtxIKhRiQwuGpUwHoEHq,spotify:track:1sxtxIKhRiQwuGpUwHoEHq,https://api.spotify.com/v1/tracks/1sxtxIKhRiQwuGpUwHoEHq,https://api.spotify.com/v1/audio-analysis/1sxtxIKhRiQwuGpUwHoEHq,255600,4
28,0.64,0.496,2,-11.124,1,0.0413,0.616,4.63e-05,0.183,0.954,116.632,audio_features,2Qj1FilGsXITZbFVmVeoLy,spotify:track:2Qj1FilGsXITZbFVmVeoLy,https://api.spotify.com/v1/tracks/2Qj1FilGsXITZbFVmVeoLy,https://api.spotify.com/v1/audio-analysis/2Qj1FilGsXITZbFVmVeoLy,253333,4
