,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
154,0.731,0.738,9,-8.125,0,0.0377,0.184,0.0,0.214,0.958,117.656,audio_features,3L7RtEcu1Hw3OXrpnthngx,spotify:track:3L7RtEcu1Hw3OXrpnthngx,https://api.spotify.com/v1/tracks/3L7RtEcu1Hw3OXrpnthngx,https://api.spotify.com/v1/audio-analysis/3L7RtEcu1Hw3OXrpnthngx,236920,4
155,0.678,0.727,2,-7.844,0,0.0258,0.117,0.00396,0.354,0.71,133.481,audio_features,4euAGZTszWPrriggYK0HG9,spotify:track:4euAGZTszWPrriggYK0HG9,https://api.spotify.com/v1/tracks/4euAGZTszWPrriggYK0HG9,https://api.spotify.com/v1/audio-analysis/4euAGZTszWPrriggYK0HG9,274467,4
156,0.728,0.77,6,-7.703,0,0.0327,0.00795,0.0468,0.151,0.776,129.273,audio_features,22P2VgmmJaVginfWLGroZ2,spotify:track:22P2VgmmJaVginfWLGroZ2,https://api.spotify.com/v1/tracks/22P2VgmmJaVginfWLGroZ2,https://api.spotify.com/v1/audio-analysis/22P2VgmmJaVginfWLGroZ2,184427,4
157,0.554,0.963,6,-3.762,0,0.035,0.000244,0.0702,0.431,0.918,128.175,audio_features,1ChulFMnwxoD74Me8eX2TU,spotify:track:1ChulFMnwxoD74Me8eX2TU,https://api.spotify.com/v1/tracks/1ChulFMnwxoD74Me8eX2TU,https://api.spotify.com/v1/audio-analysis/1ChulFMnwxoD74Me8eX2TU,195147,4
158,0.808,0.488,1,-15.753,1,0.0909,0.0398,0.901,0.0708,0.464,117.453,audio_features,3pgTnWleIriTapci1F71Fz,spotify:track:3pgTnWleIriTapci1F71Fz,https://api.spotify.com/v1/tracks/3pgTnWleIriTapci1F71Fz,https://api.spotify.com/v1/audio-analysis/3pgTnWleIriTapci1F71Fz,182053,4
159,0.803,0.411,6,-16.013,1,0.0521,0.312,0.00344,0.0411,0.654,126.236,audio_features,098JUtp63d1Hsge11VuoD2,spotify:track:098JUtp63d1Hsge11VuoD2,https://api.spotify.com/v1/tracks/098JUtp63d1Hsge11VuoD2,https://api.spotify.com/v1/audio-analysis/098JUtp63d1Hsge11VuoD2,188467,4
160,0.773,0.813,7,-5.177,1,0.0469,0.0111,0.926,0.0623,0.964,120.033,audio_features,0w0oLE0H1SvUXwGO7x6Kdv,spotify:track:0w0oLE0H1SvUXwGO7x6Kdv,https://api.spotify.com/v1/tracks/0w0oLE0H1SvUXwGO7x6Kdv,https://api.spotify.com/v1/audio-analysis/0w0oLE0H1SvUXwGO7x6Kdv,164000,4
161,0.917,0.692,2,-11.665,1,0.244,0.185,1.09e-05,0.0686,0.819,111.782,audio_features,2XbwFs07dfm2MGQuYmRMZT,spotify:track:2XbwFs07dfm2MGQuYmRMZT,https://api.spotify.com/v1/tracks/2XbwFs07dfm2MGQuYmRMZT,https://api.spotify.com/v1/audio-analysis/2XbwFs07dfm2MGQuYmRMZT,235840,4
162,0.786,0.859,10,-7.225,0,0.164,0.333,0.0183,0.325,0.736,103.7,audio_features,3aHqs6SCMoNQ1GtPCG6mwP,spotify:track:3aHqs6SCMoNQ1GtPCG6mwP,https://api.spotify.com/v1/tracks/3aHqs6SCMoNQ1GtPCG6mwP,https://api.spotify.com/v1/audio-analysis/3aHqs6SCMoNQ1GtPCG6mwP,238640,4
163,0.718,0.896,1,-8.277,1,0.101,0.00458,0.00497,0.318,0.574,116.231,audio_features,2A8elVucbGdAbeFXbxAz8w,spotify:track:2A8elVucbGdAbeFXbxAz8w,https://api.spotify.com/v1/tracks/2A8elVucbGdAbeFXbxAz8w,https://api.spotify.com/v1/audio-analysis/2A8elVucbGdAbeFXbxAz8w,227400,4
164,0.787,0.889,8,-3.786,1,0.0397,0.00462,0.423,0.0665,0.394,114.091,audio_features,2gSNBigeWMVtY3QBIvPAEc,spotify:track:2gSNBigeWMVtY3QBIvPAEc,https://api.spotify.com/v1/tracks/2gSNBigeWMVtY3QBIvPAEc,https://api.spotify.com/v1/audio-analysis/2gSNBigeWMVtY3QBIvPAEc,247360,4
