,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
581,0.572,0.496,0,-8.701,0,0.105,0.0461,0.164,0.39,0.205,157.971,audio_features,1pXdYvrLCzDwU4GKZ3EzG0,spotify:track:1pXdYvrLCzDwU4GKZ3EzG0,https://api.spotify.com/v1/tracks/1pXdYvrLCzDwU4GKZ3EzG0,https://api.spotify.com/v1/audio-analysis/1pXdYvrLCzDwU4GKZ3EzG0,154384,4
582,0.819,0.633,10,-4.893,0,0.328,0.0126,0.0,0.381,0.808,86.982,audio_features,2e3bkN2QCScPUnUQiA9ZA4,spotify:track:2e3bkN2QCScPUnUQiA9ZA4,https://api.spotify.com/v1/tracks/2e3bkN2QCScPUnUQiA9ZA4,https://api.spotify.com/v1/audio-analysis/2e3bkN2QCScPUnUQiA9ZA4,174159,4
583,0.698,0.528,5,-6.796,0,0.0545,0.18,0.0065,0.141,0.258,77.993,audio_features,4Z9mmc3pw9T9HlElUySJeR,spotify:track:4Z9mmc3pw9T9HlElUySJeR,https://api.spotify.com/v1/tracks/4Z9mmc3pw9T9HlElUySJeR,https://api.spotify.com/v1/audio-analysis/4Z9mmc3pw9T9HlElUySJeR,200927,4
584,0.841,0.554,5,-6.799,0,0.119,0.129,7.94e-06,0.136,0.368,107.027,audio_features,1VGwS7LKepee1bPPom5Qan,spotify:track:1VGwS7LKepee1bPPom5Qan,https://api.spotify.com/v1/tracks/1VGwS7LKepee1bPPom5Qan,https://api.spotify.com/v1/audio-analysis/1VGwS7LKepee1bPPom5Qan,172267,4
585,0.78,0.574,4,-6.192,0,0.0511,0.0431,0.0,0.0969,0.518,90.027,audio_features,4rtTG8TSbOqzV9w8lc4cQW,spotify:track:4rtTG8TSbOqzV9w8lc4cQW,https://api.spotify.com/v1/tracks/4rtTG8TSbOqzV9w8lc4cQW,https://api.spotify.com/v1/audio-analysis/4rtTG8TSbOqzV9w8lc4cQW,195356,4
586,0.769,0.59,0,-5.066,0,0.115,0.255,0.0,0.251,0.155,81.055,audio_features,2f4qLrcm933o1wGEAsaKfT,spotify:track:2f4qLrcm933o1wGEAsaKfT,https://api.spotify.com/v1/tracks/2f4qLrcm933o1wGEAsaKfT,https://api.spotify.com/v1/audio-analysis/2f4qLrcm933o1wGEAsaKfT,128889,4
587,0.798,0.752,11,-6.148,0,0.408,0.204,0.0,0.717,0.435,139.895,audio_features,0Kv1d2JIpU2dXir6nLH9wg,spotify:track:0Kv1d2JIpU2dXir6nLH9wg,https://api.spotify.com/v1/tracks/0Kv1d2JIpU2dXir6nLH9wg,https://api.spotify.com/v1/audio-analysis/0Kv1d2JIpU2dXir6nLH9wg,153680,4
588,0.882,0.545,4,-8.241,0,0.251,0.121,5.96e-05,0.129,0.782,94.983,audio_features,1WxnLtwMsR8Qtb7WYEfits,spotify:track:1WxnLtwMsR8Qtb7WYEfits,https://api.spotify.com/v1/tracks/1WxnLtwMsR8Qtb7WYEfits,https://api.spotify.com/v1/audio-analysis/1WxnLtwMsR8Qtb7WYEfits,221991,4
589,0.827,0.786,7,-7.286,0,0.076,0.0656,0.0,0.235,0.497,126.012,audio_features,6mcY2HMOrOCyolrl0ijZA2,spotify:track:6mcY2HMOrOCyolrl0ijZA2,https://api.spotify.com/v1/tracks/6mcY2HMOrOCyolrl0ijZA2,https://api.spotify.com/v1/audio-analysis/6mcY2HMOrOCyolrl0ijZA2,174213,4
590,0.866,0.632,7,-6.502,0,0.199,0.0481,3.84e-06,0.132,0.398,137.944,audio_features,6t8LnB9YsIqkDZpxOCKu8m,spotify:track:6t8LnB9YsIqkDZpxOCKu8m,https://api.spotify.com/v1/tracks/6t8LnB9YsIqkDZpxOCKu8m,https://api.spotify.com/v1/audio-analysis/6t8LnB9YsIqkDZpxOCKu8m,209387,4
591,0.834,0.768,8,-7.767,0,0.205,0.243,5.18e-06,0.142,0.738,129.996,audio_features,6hjck7ERXicpsW51UkdHCA,spotify:track:6hjck7ERXicpsW51UkdHCA,https://api.spotify.com/v1/tracks/6hjck7ERXicpsW51UkdHCA,https://api.spotify.com/v1/audio-analysis/6hjck7ERXicpsW51UkdHCA,158969,4
592,0.765,0.733,5,-5.539,0,0.212,0.495,0.0202,0.0927,0.714,109.928,audio_features,5IirBCdvK4MG5BxqxQqF97,spotify:track:5IirBCdvK4MG5BxqxQqF97,https://api.spotify.com/v1/tracks/5IirBCdvK4MG5BxqxQqF97,https://api.spotify.com/v1/audio-analysis/5IirBCdvK4MG5BxqxQqF97,152005,4
593,0.941,0.664,1,-6.716,1,0.141,0.297,0.0,0.0706,0.641,129.993,audio_features,5CHbwTA1cJqoL7zyBuC1xF,spotify:track:5CHbwTA1cJqoL7zyBuC1xF,https://api.spotify.com/v1/tracks/5CHbwTA1cJqoL7zyBuC1xF,https://api.spotify.com/v1/audio-analysis/5CHbwTA1cJqoL7zyBuC1xF,172500,4
