,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
37,0.112,0.0182,8,-29.34,0,0.0374,0.99,0.914,0.127,0.0782,56.619,audio_features,2NTE2WKQjhA8pWI0aVNHvr,spotify:track:2NTE2WKQjhA8pWI0aVNHvr,https://api.spotify.com/v1/tracks/2NTE2WKQjhA8pWI0aVNHvr,https://api.spotify.com/v1/audio-analysis/2NTE2WKQjhA8pWI0aVNHvr,248040,4
38,0.176,0.0127,3,-30.601,1,0.046,0.991,0.876,0.103,0.0367,115.924,audio_features,3DNakDCMuqiAruLyfFpGo2,spotify:track:3DNakDCMuqiAruLyfFpGo2,https://api.spotify.com/v1/tracks/3DNakDCMuqiAruLyfFpGo2,https://api.spotify.com/v1/audio-analysis/3DNakDCMuqiAruLyfFpGo2,206185,4
39,0.0836,0.0816,0,-16.916,1,0.0384,0.902,0.0122,0.113,0.0349,82.108,audio_features,1n7VIBnXZFZlZZpRynyKCD,spotify:track:1n7VIBnXZFZlZZpRynyKCD,https://api.spotify.com/v1/tracks/1n7VIBnXZFZlZZpRynyKCD,https://api.spotify.com/v1/audio-analysis/1n7VIBnXZFZlZZpRynyKCD,222000,1
40,0.161,0.0234,11,-28.929,1,0.0346,0.988,0.96,0.109,0.0385,64.8,audio_features,5xvX5zpOI06cgupNFa9rXf,spotify:track:5xvX5zpOI06cgupNFa9rXf,https://api.spotify.com/v1/tracks/5xvX5zpOI06cgupNFa9rXf,https://api.spotify.com/v1/audio-analysis/5xvX5zpOI06cgupNFa9rXf,244323,4
41,0.7,0.225,1,-18.571,1,0.0362,0.0712,0.767,0.0986,0.0887,120.0,audio_features,5wxoBYfNCh415Wm4QFKgHm,spotify:track:5wxoBYfNCh415Wm4QFKgHm,https://api.spotify.com/v1/tracks/5wxoBYfNCh415Wm4QFKgHm,https://api.spotify.com/v1/audio-analysis/5wxoBYfNCh415Wm4QFKgHm,167000,4
42,0.387,0.395,5,-17.438,0,0.0352,0.755,0.883,0.112,0.157,171.826,audio_features,7J0ZO7IO5rcPG5cbTWoRuF,spotify:track:7J0ZO7IO5rcPG5cbTWoRuF,https://api.spotify.com/v1/tracks/7J0ZO7IO5rcPG5cbTWoRuF,https://api.spotify.com/v1/audio-analysis/7J0ZO7IO5rcPG5cbTWoRuF,237209,4
43,0.614,0.571,8,-7.863,1,0.0313,0.545,0.926,0.113,0.0673,81.999,audio_features,1xyPoM0HauExUsfEaIzdF0,spotify:track:1xyPoM0HauExUsfEaIzdF0,https://api.spotify.com/v1/tracks/1xyPoM0HauExUsfEaIzdF0,https://api.spotify.com/v1/audio-analysis/1xyPoM0HauExUsfEaIzdF0,197024,4
44,0.164,0.00502,1,-28.719,1,0.0394,0.991,0.937,0.114,0.0526,72.979,audio_features,7B6uXznIUsatvSuZujLlsk,spotify:track:7B6uXznIUsatvSuZujLlsk,https://api.spotify.com/v1/tracks/7B6uXznIUsatvSuZujLlsk,https://api.spotify.com/v1/audio-analysis/7B6uXznIUsatvSuZujLlsk,186250,1
45,0.324,0.179,8,-14.471,1,0.0374,0.981,0.954,0.106,0.0343,105.241,audio_features,3Ig8gn22ScMgrv1cptU1js,spotify:track:3Ig8gn22ScMgrv1cptU1js,https://api.spotify.com/v1/tracks/3Ig8gn22ScMgrv1cptU1js,https://api.spotify.com/v1/audio-analysis/3Ig8gn22ScMgrv1cptU1js,155007,4
46,0.321,0.0707,0,-19.088,1,0.0373,0.966,0.0183,0.131,0.572,129.904,audio_features,7zgQw1P7vppFiqXuqlC8m3,spotify:track:7zgQw1P7vppFiqXuqlC8m3,https://api.spotify.com/v1/tracks/7zgQw1P7vppFiqXuqlC8m3,https://api.spotify.com/v1/audio-analysis/7zgQw1P7vppFiqXuqlC8m3,171743,3
47,0.545,0.716,9,-7.987,0,0.0358,0.23,0.0713,0.0673,0.0641,170.02,audio_features,6WZEQkILxxdTFQkeIoRCkr,spotify:track:6WZEQkILxxdTFQkeIoRCkr,https://api.spotify.com/v1/tracks/6WZEQkILxxdTFQkeIoRCkr,https://api.spotify.com/v1/audio-analysis/6WZEQkILxxdTFQkeIoRCkr,292772,4
48,0.663,0.122,9,-25.625,0,0.0436,0.896,0.941,0.092,0.402,119.974,audio_features,3so007Ue4ijYtieRtHCjVP,spotify:track:3so007Ue4ijYtieRtHCjVP,https://api.spotify.com/v1/tracks/3so007Ue4ijYtieRtHCjVP,https://api.spotify.com/v1/audio-analysis/3so007Ue4ijYtieRtHCjVP,152694,4
