,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
70,0.797,0.939,7,-5.57,1,0.0473,0.0781,0.743,0.129,0.381,128.006,audio_features,6dSyUYFOGOA9jSuARaV1V1,spotify:track:6dSyUYFOGOA9jSuARaV1V1,https://api.spotify.com/v1/tracks/6dSyUYFOGOA9jSuARaV1V1,https://api.spotify.com/v1/audio-analysis/6dSyUYFOGOA9jSuARaV1V1,198984,4
71,0.824,0.511,8,-9.049,0,0.151,0.0187,0.834,0.309,0.0858,127.959,audio_features,2Suk7DzVMim77YswOSMvJL,spotify:track:2Suk7DzVMim77YswOSMvJL,https://api.spotify.com/v1/tracks/2Suk7DzVMim77YswOSMvJL,https://api.spotify.com/v1/audio-analysis/2Suk7DzVMim77YswOSMvJL,195952,4
72,0.761,0.738,1,-6.565,1,0.0505,0.0117,0.00436,0.0625,0.318,127.943,audio_features,0irPLXfmqwzHOamPB3rl9d,spotify:track:0irPLXfmqwzHOamPB3rl9d,https://api.spotify.com/v1/tracks/0irPLXfmqwzHOamPB3rl9d,https://api.spotify.com/v1/audio-analysis/0irPLXfmqwzHOamPB3rl9d,169687,4
73,0.683,0.898,11,-6.746,0,0.054,0.000739,0.755,0.127,0.276,130.002,audio_features,3DqIRoiGahyDGlUYuoY4l8,spotify:track:3DqIRoiGahyDGlUYuoY4l8,https://api.spotify.com/v1/tracks/3DqIRoiGahyDGlUYuoY4l8,https://api.spotify.com/v1/audio-analysis/3DqIRoiGahyDGlUYuoY4l8,173538,4
74,0.825,0.672,0,-7.708,0,0.0606,0.000184,0.148,0.122,0.458,122.005,audio_features,28nynuyo2jMTzMyT146Bvu,spotify:track:28nynuyo2jMTzMyT146Bvu,https://api.spotify.com/v1/tracks/28nynuyo2jMTzMyT146Bvu,https://api.spotify.com/v1/audio-analysis/28nynuyo2jMTzMyT146Bvu,270542,4
75,0.743,0.802,11,-6.229,1,0.0589,0.0862,0.57,0.143,0.437,121.968,audio_features,2wJvLzX1W7VQSx0wuTgxCp,spotify:track:2wJvLzX1W7VQSx0wuTgxCp,https://api.spotify.com/v1/tracks/2wJvLzX1W7VQSx0wuTgxCp,https://api.spotify.com/v1/audio-analysis/2wJvLzX1W7VQSx0wuTgxCp,177787,4
76,0.715,0.805,6,-6.544,0,0.0347,0.0148,0.00222,0.0834,0.315,126.086,audio_features,61GOXPwH81y1I7KIfBXHlB,spotify:track:61GOXPwH81y1I7KIfBXHlB,https://api.spotify.com/v1/tracks/61GOXPwH81y1I7KIfBXHlB,https://api.spotify.com/v1/audio-analysis/61GOXPwH81y1I7KIfBXHlB,173333,4
77,0.811,0.816,6,-5.584,0,0.0447,0.00304,0.000122,0.112,0.209,125.0,audio_features,7MqutWIllOwYhtKOFhl5ST,spotify:track:7MqutWIllOwYhtKOFhl5ST,https://api.spotify.com/v1/tracks/7MqutWIllOwYhtKOFhl5ST,https://api.spotify.com/v1/audio-analysis/7MqutWIllOwYhtKOFhl5ST,168600,4
78,0.682,0.944,7,-5.452,1,0.0518,0.0133,0.8,0.0652,0.506,125.012,audio_features,7ffxNMdxfzPqzBddDcmDzG,spotify:track:7ffxNMdxfzPqzBddDcmDzG,https://api.spotify.com/v1/tracks/7ffxNMdxfzPqzBddDcmDzG,https://api.spotify.com/v1/audio-analysis/7ffxNMdxfzPqzBddDcmDzG,222735,4
79,0.723,0.685,0,-6.79,1,0.086,0.0992,0.000601,0.244,0.386,127.987,audio_features,4wP6mzWZC94dYmU6OYeljf,spotify:track:4wP6mzWZC94dYmU6OYeljf,https://api.spotify.com/v1/tracks/4wP6mzWZC94dYmU6OYeljf,https://api.spotify.com/v1/audio-analysis/4wP6mzWZC94dYmU6OYeljf,161802,4
80,0.713,0.897,1,-5.655,1,0.0744,0.00554,0.000363,0.194,0.585,126.048,audio_features,75JsIen4AneIFiDf9hbepF,spotify:track:75JsIen4AneIFiDf9hbepF,https://api.spotify.com/v1/tracks/75JsIen4AneIFiDf9hbepF,https://api.spotify.com/v1/audio-analysis/75JsIen4AneIFiDf9hbepF,116361,4
81,0.74,0.756,6,-7.328,0,0.0342,0.0678,0.245,0.329,0.814,124.015,audio_features,1TVeCLmOhfvBm68Okc6xmo,spotify:track:1TVeCLmOhfvBm68Okc6xmo,https://api.spotify.com/v1/tracks/1TVeCLmOhfvBm68Okc6xmo,https://api.spotify.com/v1/audio-analysis/1TVeCLmOhfvBm68Okc6xmo,167397,4
82,0.833,0.879,2,-8.353,0,0.0399,0.0386,0.504,0.0705,0.5,124.015,audio_features,3jqBsgfhzYYyl1kwj571f5,spotify:track:3jqBsgfhzYYyl1kwj571f5,https://api.spotify.com/v1/tracks/3jqBsgfhzYYyl1kwj571f5,https://api.spotify.com/v1/audio-analysis/3jqBsgfhzYYyl1kwj571f5,199520,4
