,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
20,0.585,0.873,8,-7.65,0,0.0435,1.86e-05,0.435,0.577,0.528,95.005,audio_features,3NgLazauGQsHnGzj9vInyF,spotify:track:3NgLazauGQsHnGzj9vInyF,https://api.spotify.com/v1/tracks/3NgLazauGQsHnGzj9vInyF,https://api.spotify.com/v1/audio-analysis/3NgLazauGQsHnGzj9vInyF,113684,4
21,0.719,0.849,2,-2.456,1,0.0424,0.0312,0.0566,0.421,0.336,130.06,audio_features,3i6tlvYU1BSAM3yGQNemtM,spotify:track:3i6tlvYU1BSAM3yGQNemtM,https://api.spotify.com/v1/tracks/3i6tlvYU1BSAM3yGQNemtM,https://api.spotify.com/v1/audio-analysis/3i6tlvYU1BSAM3yGQNemtM,88740,4
22,0.721,0.848,9,-3.371,1,0.0266,0.26,2.11e-06,0.097,0.774,135.048,audio_features,2JIzOc3HHo4MhiyZzhpBUV,spotify:track:2JIzOc3HHo4MhiyZzhpBUV,https://api.spotify.com/v1/tracks/2JIzOc3HHo4MhiyZzhpBUV,https://api.spotify.com/v1/audio-analysis/2JIzOc3HHo4MhiyZzhpBUV,129800,4
23,0.527,0.956,2,-0.678,1,0.0531,0.000861,0.472,0.795,0.547,130.05,audio_features,3xuOs8TPNwItkEYsApFEI2,spotify:track:3xuOs8TPNwItkEYsApFEI2,https://api.spotify.com/v1/tracks/3xuOs8TPNwItkEYsApFEI2,https://api.spotify.com/v1/audio-analysis/3xuOs8TPNwItkEYsApFEI2,125538,4
24,0.748,0.99,1,-2.39,1,0.151,0.303,0.132,0.267,0.386,126.015,audio_features,6yVjjQA31SLM1kc4j5jPwF,spotify:track:6yVjjQA31SLM1kc4j5jPwF,https://api.spotify.com/v1/tracks/6yVjjQA31SLM1kc4j5jPwF,https://api.spotify.com/v1/audio-analysis/6yVjjQA31SLM1kc4j5jPwF,118194,4
25,0.952,0.988,11,0.326,0,0.228,0.0131,1.24e-05,0.235,0.942,130.24,audio_features,4hcnbu7PdISGGj82ZuDpFQ,spotify:track:4hcnbu7PdISGGj82ZuDpFQ,https://api.spotify.com/v1/tracks/4hcnbu7PdISGGj82ZuDpFQ,https://api.spotify.com/v1/audio-analysis/4hcnbu7PdISGGj82ZuDpFQ,68688,4
26,0.672,0.867,8,-7.102,1,0.036,0.0268,0.959,0.117,0.702,132.977,audio_features,0RVmg31gzlshCm356g0HF2,spotify:track:0RVmg31gzlshCm356g0HF2,https://api.spotify.com/v1/tracks/0RVmg31gzlshCm356g0HF2,https://api.spotify.com/v1/audio-analysis/0RVmg31gzlshCm356g0HF2,104013,4
27,0.732,0.678,10,-4.96,1,0.157,0.341,0.777,0.123,0.428,163.613,audio_features,1c0ziDDbmj4YlLtknfLlRh,spotify:track:1c0ziDDbmj4YlLtknfLlRh,https://api.spotify.com/v1/tracks/1c0ziDDbmj4YlLtknfLlRh,https://api.spotify.com/v1/audio-analysis/1c0ziDDbmj4YlLtknfLlRh,102966,4
28,0.585,0.977,10,0.781,1,0.191,0.443,0.597,0.0971,0.831,129.975,audio_features,6KAjgfXSrqcoouZ0Rh9pza,spotify:track:6KAjgfXSrqcoouZ0Rh9pza,https://api.spotify.com/v1/tracks/6KAjgfXSrqcoouZ0Rh9pza,https://api.spotify.com/v1/audio-analysis/6KAjgfXSrqcoouZ0Rh9pza,119232,4
29,0.716,0.748,8,-6.06,1,0.0356,0.235,0.849,0.114,0.338,119.918,audio_features,01kfSdF9zfcDLri5sSWEoL,spotify:track:01kfSdF9zfcDLri5sSWEoL,https://api.spotify.com/v1/tracks/01kfSdF9zfcDLri5sSWEoL,https://api.spotify.com/v1/audio-analysis/01kfSdF9zfcDLri5sSWEoL,169245,4
30,0.726,0.971,2,-2.126,1,0.0408,0.00393,0.275,0.446,0.7,129.081,audio_features,7vtGOauV0Zz8Px5EJYm7d7,spotify:track:7vtGOauV0Zz8Px5EJYm7d7,https://api.spotify.com/v1/tracks/7vtGOauV0Zz8Px5EJYm7d7,https://api.spotify.com/v1/audio-analysis/7vtGOauV0Zz8Px5EJYm7d7,94419,4
31,0.588,0.496,9,-5.947,1,0.0417,0.00166,0.936,0.186,0.582,128.001,audio_features,7mLWNwcvwRdEviz6SfYp8A,spotify:track:7mLWNwcvwRdEviz6SfYp8A,https://api.spotify.com/v1/tracks/7mLWNwcvwRdEviz6SfYp8A,https://api.spotify.com/v1/audio-analysis/7mLWNwcvwRdEviz6SfYp8A,146274,4
32,0.584,0.94,0,-3.262,1,0.0993,0.023,0.436,0.198,0.406,125.03,audio_features,3TzPVU3jj6YdTunVdKimiQ,spotify:track:3TzPVU3jj6YdTunVdKimiQ,https://api.spotify.com/v1/tracks/3TzPVU3jj6YdTunVdKimiQ,https://api.spotify.com/v1/audio-analysis/3TzPVU3jj6YdTunVdKimiQ,231705,4
33,0.677,0.989,9,0.17,0,0.0422,0.0887,0.7,0.061,0.744,129.976,audio_features,2NVY5DJmbIxMr0a4glhyHU,spotify:track:2NVY5DJmbIxMr0a4glhyHU,https://api.spotify.com/v1/tracks/2NVY5DJmbIxMr0a4glhyHU,https://api.spotify.com/v1/audio-analysis/2NVY5DJmbIxMr0a4glhyHU,179303,4
34,0.949,0.669,2,-3.922,0,0.222,0.36,0.000592,0.169,0.843,130.05,audio_features,6hZGsChumRhWG24OEh698c,spotify:track:6hZGsChumRhWG24OEh698c,https://api.spotify.com/v1/tracks/6hZGsChumRhWG24OEh698c,https://api.spotify.com/v1/audio-analysis/6hZGsChumRhWG24OEh698c,132923,4
35,0.644,0.984,1,0.173,0,0.0624,0.482,3.39e-05,0.181,0.171,134.856,audio_features,1bGCQoaz734Y5jeZ6GiUZ1,spotify:track:1bGCQoaz734Y5jeZ6GiUZ1,https://api.spotify.com/v1/tracks/1bGCQoaz734Y5jeZ6GiUZ1,https://api.spotify.com/v1/audio-analysis/1bGCQoaz734Y5jeZ6GiUZ1,144019,4
36,0.595,0.8,3,-5.262,0,0.0285,0.00341,0.0397,0.608,0.151,119.988,audio_features,1IPHnu3hVkawJMzkP97tcm,spotify:track:1IPHnu3hVkawJMzkP97tcm,https://api.spotify.com/v1/tracks/1IPHnu3hVkawJMzkP97tcm,https://api.spotify.com/v1/audio-analysis/1IPHnu3hVkawJMzkP97tcm,212000,4
37,0.548,0.996,7,-2.169,1,0.112,0.0284,0.92,0.595,0.893,94.999,audio_features,0iUrxveyNUBfj0cqjYEijt,spotify:track:0iUrxveyNUBfj0cqjYEijt,https://api.spotify.com/v1/tracks/0iUrxveyNUBfj0cqjYEijt,https://api.spotify.com/v1/audio-analysis/0iUrxveyNUBfj0cqjYEijt,265263,4
38,0.72,0.679,0,-5.385,0,0.036,0.00693,0.846,0.1,0.29,105.005,audio_features,3thB8qaxyKtLJ7ao1NpkRB,spotify:track:3thB8qaxyKtLJ7ao1NpkRB,https://api.spotify.com/v1/tracks/3thB8qaxyKtLJ7ao1NpkRB,https://api.spotify.com/v1/audio-analysis/3thB8qaxyKtLJ7ao1NpkRB,164577,4
39,0.809,0.972,8,-1.653,1,0.0616,0.065,0.12,0.0311,0.641,98.013,audio_features,7KmbiagSkUbepU88x7NWjb,spotify:track:7KmbiagSkUbepU88x7NWjb,https://api.spotify.com/v1/tracks/7KmbiagSkUbepU88x7NWjb,https://api.spotify.com/v1/audio-analysis/7KmbiagSkUbepU88x7NWjb,101633,4
40,0.741,0.992,11,-2.483,0,0.365,0.365,0.0,0.487,0.489,126.052,audio_features,6qlnqjooo2LfPr0FLbWsbQ,spotify:track:6qlnqjooo2LfPr0FLbWsbQ,https://api.spotify.com/v1/tracks/6qlnqjooo2LfPr0FLbWsbQ,https://api.spotify.com/v1/audio-analysis/6qlnqjooo2LfPr0FLbWsbQ,110476,4
41,0.693,0.719,11,-8.782,0,0.0462,0.0611,0.125,0.143,0.763,130.04,audio_features,0dQZTgDVjsQfrp7VCTQqYm,spotify:track:0dQZTgDVjsQfrp7VCTQqYm,https://api.spotify.com/v1/tracks/0dQZTgDVjsQfrp7VCTQqYm,https://api.spotify.com/v1/audio-analysis/0dQZTgDVjsQfrp7VCTQqYm,250861,4
42,0.752,0.978,0,-0.003,0,0.0358,0.000303,0.652,0.16,0.591,110.053,audio_features,7Iw1IbjTLh4IFltKiwiNcE,spotify:track:7Iw1IbjTLh4IFltKiwiNcE,https://api.spotify.com/v1/tracks/7Iw1IbjTLh4IFltKiwiNcE,https://api.spotify.com/v1/audio-analysis/7Iw1IbjTLh4IFltKiwiNcE,97091,4
43,0.74,0.934,10,-8.178,1,0.0384,0.063,0.831,0.198,0.261,119.693,audio_features,0G17UriYHMjXnZE2OJJSMR,spotify:track:0G17UriYHMjXnZE2OJJSMR,https://api.spotify.com/v1/tracks/0G17UriYHMjXnZE2OJJSMR,https://api.spotify.com/v1/audio-analysis/0G17UriYHMjXnZE2OJJSMR,138857,4
44,0.615,0.521,2,-9.488,1,0.0318,0.146,0.772,0.11,0.045,115.016,audio_features,6nqdgUTiWt4JbABDurkxMI,spotify:track:6nqdgUTiWt4JbABDurkxMI,https://api.spotify.com/v1/tracks/6nqdgUTiWt4JbABDurkxMI,https://api.spotify.com/v1/audio-analysis/6nqdgUTiWt4JbABDurkxMI,171385,4
