,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
20,0.693,0.364,2,-14.226,1,0.0293,0.0725,0.0,0.358,0.899,100.958,audio_features,426rGjBKPYoAiIQLetJb7c,spotify:track:426rGjBKPYoAiIQLetJb7c,https://api.spotify.com/v1/tracks/426rGjBKPYoAiIQLetJb7c,https://api.spotify.com/v1/audio-analysis/426rGjBKPYoAiIQLetJb7c,238120,4
21,0.738,0.534,4,-8.545,1,0.0288,0.272,1.25e-05,0.116,0.664,123.33,audio_features,5ZI6c6IMIZ5jIQY08dggXi,spotify:track:5ZI6c6IMIZ5jIQY08dggXi,https://api.spotify.com/v1/tracks/5ZI6c6IMIZ5jIQY08dggXi,https://api.spotify.com/v1/audio-analysis/5ZI6c6IMIZ5jIQY08dggXi,200693,4
22,0.307,0.394,9,-12.224,1,0.0338,0.577,0.0033,0.598,0.305,81.993,audio_features,3gTVZ87MqnpEQ9XGMYEYV8,spotify:track:3gTVZ87MqnpEQ9XGMYEYV8,https://api.spotify.com/v1/tracks/3gTVZ87MqnpEQ9XGMYEYV8,https://api.spotify.com/v1/audio-analysis/3gTVZ87MqnpEQ9XGMYEYV8,308920,4
23,0.543,0.593,4,-9.546,1,0.0267,0.0673,0.0,0.0762,0.334,98.011,audio_features,3TR9DtyZGUIiG9kr9oIk7T,spotify:track:3TR9DtyZGUIiG9kr9oIk7T,https://api.spotify.com/v1/tracks/3TR9DtyZGUIiG9kr9oIk7T,https://api.spotify.com/v1/audio-analysis/3TR9DtyZGUIiG9kr9oIk7T,250240,4
24,0.555,0.127,2,-19.956,1,0.0293,0.908,3.34e-06,0.127,0.242,81.982,audio_features,7yx52w4rHycV4mLZhhAdYP,spotify:track:7yx52w4rHycV4mLZhhAdYP,https://api.spotify.com/v1/tracks/7yx52w4rHycV4mLZhhAdYP,https://api.spotify.com/v1/audio-analysis/7yx52w4rHycV4mLZhhAdYP,178013,4
25,0.663,0.612,9,-9.488,1,0.0287,0.0923,0.0,0.162,0.437,106.08,audio_features,3ANon3v45h2kHUxTiy6MBQ,spotify:track:3ANon3v45h2kHUxTiy6MBQ,https://api.spotify.com/v1/tracks/3ANon3v45h2kHUxTiy6MBQ,https://api.spotify.com/v1/audio-analysis/3ANon3v45h2kHUxTiy6MBQ,252013,4
26,0.471,0.143,0,-15.028,0,0.0352,0.937,0.0221,0.081,0.159,77.48,audio_features,6HEyWNDslhdNWHz4s06WRG,spotify:track:6HEyWNDslhdNWHz4s06WRG,https://api.spotify.com/v1/tracks/6HEyWNDslhdNWHz4s06WRG,https://api.spotify.com/v1/audio-analysis/6HEyWNDslhdNWHz4s06WRG,349347,4
27,0.409,0.379,9,-16.103,1,0.0535,0.734,0.000166,0.151,0.598,170.782,audio_features,2Usqx7Sw7XMNEmanoW71A2,spotify:track:2Usqx7Sw7XMNEmanoW71A2,https://api.spotify.com/v1/tracks/2Usqx7Sw7XMNEmanoW71A2,https://api.spotify.com/v1/audio-analysis/2Usqx7Sw7XMNEmanoW71A2,129693,4
28,0.573,0.747,0,-7.265,1,0.0257,0.159,0.00882,0.0748,0.449,93.127,audio_features,493LzvBdY2fNFBrJd4ngrC,spotify:track:493LzvBdY2fNFBrJd4ngrC,https://api.spotify.com/v1/tracks/493LzvBdY2fNFBrJd4ngrC,https://api.spotify.com/v1/audio-analysis/493LzvBdY2fNFBrJd4ngrC,238600,4
29,0.561,0.272,5,-15.31,1,0.0325,0.323,0.0113,0.24,0.928,119.241,audio_features,0Ca2mDERpTFmnttcSt9UcR,spotify:track:0Ca2mDERpTFmnttcSt9UcR,https://api.spotify.com/v1/tracks/0Ca2mDERpTFmnttcSt9UcR,https://api.spotify.com/v1/audio-analysis/0Ca2mDERpTFmnttcSt9UcR,44413,4
30,0.452,0.747,5,-8.125,1,0.0397,0.000115,0.207,0.212,0.424,118.028,audio_features,35SveCEn8bXSEFZ96XaRLU,spotify:track:35SveCEn8bXSEFZ96XaRLU,https://api.spotify.com/v1/tracks/35SveCEn8bXSEFZ96XaRLU,https://api.spotify.com/v1/audio-analysis/35SveCEn8bXSEFZ96XaRLU,223853,4
31,0.577,0.425,9,-4.419,0,0.0276,0.763,1.5e-05,0.145,0.099,81.561,audio_features,5qp3Zfvpp2907KfF5LVrJl,spotify:track:5qp3Zfvpp2907KfF5LVrJl,https://api.spotify.com/v1/tracks/5qp3Zfvpp2907KfF5LVrJl,https://api.spotify.com/v1/audio-analysis/5qp3Zfvpp2907KfF5LVrJl,173413,4
32,0.352,0.165,1,-16.585,1,0.034,0.738,5.95e-06,0.113,0.389,168.668,audio_features,3jy5qC35tadeX65WWvAS1M,spotify:track:3jy5qC35tadeX65WWvAS1M,https://api.spotify.com/v1/tracks/3jy5qC35tadeX65WWvAS1M,https://api.spotify.com/v1/audio-analysis/3jy5qC35tadeX65WWvAS1M,219107,4
33,0.455,0.852,9,-4.823,0,0.0324,0.000682,0.000148,0.127,0.542,157.01,audio_features,6jhiUhjniC0phfe9pPY8Sl,spotify:track:6jhiUhjniC0phfe9pPY8Sl,https://api.spotify.com/v1/tracks/6jhiUhjniC0phfe9pPY8Sl,https://api.spotify.com/v1/audio-analysis/6jhiUhjniC0phfe9pPY8Sl,159400,4
34,0.59,0.546,2,-9.817,1,0.0799,0.26,0.0023,0.235,0.785,117.318,audio_features,0x3OzqlVFEK9IQkivSJlOg,spotify:track:0x3OzqlVFEK9IQkivSJlOg,https://api.spotify.com/v1/tracks/0x3OzqlVFEK9IQkivSJlOg,https://api.spotify.com/v1/audio-analysis/0x3OzqlVFEK9IQkivSJlOg,167867,4
35,0.528,0.656,0,-7.85,0,0.0261,0.0102,0.717,0.377,0.368,115.283,audio_features,5VErNsWF69eD0HiBt2vWcH,spotify:track:5VErNsWF69eD0HiBt2vWcH,https://api.spotify.com/v1/tracks/5VErNsWF69eD0HiBt2vWcH,https://api.spotify.com/v1/audio-analysis/5VErNsWF69eD0HiBt2vWcH,331853,4
36,0.288,0.579,0,-8.064,1,0.0274,0.294,0.0893,0.559,0.548,168.334,audio_features,6WLcfx5k7piKZWUm1SwFco,spotify:track:6WLcfx5k7piKZWUm1SwFco,https://api.spotify.com/v1/tracks/6WLcfx5k7piKZWUm1SwFco,https://api.spotify.com/v1/audio-analysis/6WLcfx5k7piKZWUm1SwFco,365240,4
37,0.567,0.714,0,-8.036,0,0.0245,0.308,0.0583,0.537,0.939,97.417,audio_features,7afDukwRRDs0rmg3leQ8ti,spotify:track:7afDukwRRDs0rmg3leQ8ti,https://api.spotify.com/v1/tracks/7afDukwRRDs0rmg3leQ8ti,https://api.spotify.com/v1/audio-analysis/7afDukwRRDs0rmg3leQ8ti,324133,4
38,0.456,0.877,11,-7.854,0,0.0706,0.0443,0.021,0.471,0.525,123.221,audio_features,2Vy7Ly22pMm4d5xax6gEwG,spotify:track:2Vy7Ly22pMm4d5xax6gEwG,https://api.spotify.com/v1/tracks/2Vy7Ly22pMm4d5xax6gEwG,https://api.spotify.com/v1/audio-analysis/2Vy7Ly22pMm4d5xax6gEwG,232667,4
39,0.545,0.534,1,-11.706,0,0.0534,0.0213,4.89e-06,0.236,0.73,131.952,audio_features,4Vqv5vr4G4OEWINosjwX2t,spotify:track:4Vqv5vr4G4OEWINosjwX2t,https://api.spotify.com/v1/tracks/4Vqv5vr4G4OEWINosjwX2t,https://api.spotify.com/v1/audio-analysis/4Vqv5vr4G4OEWINosjwX2t,188893,4
40,0.612,0.407,5,-12.197,0,0.0484,0.805,0.79,0.286,0.574,128.287,audio_features,6qZMXw0fs9qI8b4Nl9ntEQ,spotify:track:6qZMXw0fs9qI8b4Nl9ntEQ,https://api.spotify.com/v1/tracks/6qZMXw0fs9qI8b4Nl9ntEQ,https://api.spotify.com/v1/audio-analysis/6qZMXw0fs9qI8b4Nl9ntEQ,149587,4
41,0.701,0.335,7,-13.534,1,0.034,0.293,0.00845,0.0872,0.824,122.239,audio_features,6qYmf2NjhDfsF7x5U5DUOf,spotify:track:6qYmf2NjhDfsF7x5U5DUOf,https://api.spotify.com/v1/tracks/6qYmf2NjhDfsF7x5U5DUOf,https://api.spotify.com/v1/audio-analysis/6qYmf2NjhDfsF7x5U5DUOf,222533,3
42,0.445,0.574,9,-9.02,0,0.0323,0.609,0.00185,0.214,0.757,75.835,audio_features,4OKPaXNdYs8qwNAKBbTO9x,spotify:track:4OKPaXNdYs8qwNAKBbTO9x,https://api.spotify.com/v1/tracks/4OKPaXNdYs8qwNAKBbTO9x,https://api.spotify.com/v1/audio-analysis/4OKPaXNdYs8qwNAKBbTO9x,133747,4
