,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
108,0.583,0.888,2,-3.918,1,0.0425,0.000827,0.000212,0.387,0.267,77.027,audio_features,2R5HI7UfSG6fA2lbfsge8n,spotify:track:2R5HI7UfSG6fA2lbfsge8n,https://api.spotify.com/v1/tracks/2R5HI7UfSG6fA2lbfsge8n,https://api.spotify.com/v1/audio-analysis/2R5HI7UfSG6fA2lbfsge8n,192855,4
109,0.577,0.933,4,-2.727,0,0.543,0.26,4.91e-05,0.57,0.362,149.959,audio_features,2sUkRSkI5BlEvZpQGZSA8I,spotify:track:2sUkRSkI5BlEvZpQGZSA8I,https://api.spotify.com/v1/tracks/2sUkRSkI5BlEvZpQGZSA8I,https://api.spotify.com/v1/audio-analysis/2sUkRSkI5BlEvZpQGZSA8I,244877,4
110,0.776,0.983,1,-2.404,1,0.239,0.0179,2.87e-05,0.0591,0.557,165.011,audio_features,4HYtGhCwumSsw6k4VTvEUD,spotify:track:4HYtGhCwumSsw6k4VTvEUD,https://api.spotify.com/v1/tracks/4HYtGhCwumSsw6k4VTvEUD,https://api.spotify.com/v1/audio-analysis/4HYtGhCwumSsw6k4VTvEUD,182186,4
111,0.535,0.986,6,-2.646,1,0.068,0.00605,0.00137,0.662,0.638,128.031,audio_features,1LI8RWdVS2RWTn3GPPhVsA,spotify:track:1LI8RWdVS2RWTn3GPPhVsA,https://api.spotify.com/v1/tracks/1LI8RWdVS2RWTn3GPPhVsA,https://api.spotify.com/v1/audio-analysis/1LI8RWdVS2RWTn3GPPhVsA,165000,4
112,0.384,0.819,11,-6.477,0,0.328,0.193,0.00119,0.619,0.0393,133.847,audio_features,6IT0imWqG8TkVQhyMZEVm7,spotify:track:6IT0imWqG8TkVQhyMZEVm7,https://api.spotify.com/v1/tracks/6IT0imWqG8TkVQhyMZEVm7,https://api.spotify.com/v1/audio-analysis/6IT0imWqG8TkVQhyMZEVm7,195768,5
113,0.556,0.936,4,-5.899,0,0.0361,0.000245,0.000835,0.146,0.346,150.015,audio_features,7JgPZ7bjhk06eqVrVoj9FR,spotify:track:7JgPZ7bjhk06eqVrVoj9FR,https://api.spotify.com/v1/tracks/7JgPZ7bjhk06eqVrVoj9FR,https://api.spotify.com/v1/audio-analysis/7JgPZ7bjhk06eqVrVoj9FR,139200,4
114,0.567,0.951,7,-6.455,1,0.0929,0.000494,0.874,0.354,0.0874,134.962,audio_features,1zR99sAbPNjVnO7v9Q5IiP,spotify:track:1zR99sAbPNjVnO7v9Q5IiP,https://api.spotify.com/v1/tracks/1zR99sAbPNjVnO7v9Q5IiP,https://api.spotify.com/v1/audio-analysis/1zR99sAbPNjVnO7v9Q5IiP,179556,4
115,0.802,0.837,5,-4.22,0,0.0537,0.0385,0.0343,0.259,0.527,127.037,audio_features,4QcKL5gDKXl75hx6mGoTV0,spotify:track:4QcKL5gDKXl75hx6mGoTV0,https://api.spotify.com/v1/tracks/4QcKL5gDKXl75hx6mGoTV0,https://api.spotify.com/v1/audio-analysis/4QcKL5gDKXl75hx6mGoTV0,176693,4
116,0.668,0.888,1,-4.948,1,0.104,0.00245,7.18e-05,0.217,0.188,152.038,audio_features,24wElmHDZKQXKz8s5wkAP4,spotify:track:24wElmHDZKQXKz8s5wkAP4,https://api.spotify.com/v1/tracks/24wElmHDZKQXKz8s5wkAP4,https://api.spotify.com/v1/audio-analysis/24wElmHDZKQXKz8s5wkAP4,139868,4
117,0.705,0.839,0,-5.015,0,0.0388,0.00284,0.00263,0.103,0.319,149.98,audio_features,4oDlhu3SJP8ivGPJf49zZb,spotify:track:4oDlhu3SJP8ivGPJf49zZb,https://api.spotify.com/v1/tracks/4oDlhu3SJP8ivGPJf49zZb,https://api.spotify.com/v1/audio-analysis/4oDlhu3SJP8ivGPJf49zZb,161202,4
118,0.546,0.945,9,-4.622,0,0.0557,0.313,0.762,0.0828,0.0737,119.945,audio_features,6wmR2TU2ke8vQP5Hv8TsVq,spotify:track:6wmR2TU2ke8vQP5Hv8TsVq,https://api.spotify.com/v1/tracks/6wmR2TU2ke8vQP5Hv8TsVq,https://api.spotify.com/v1/audio-analysis/6wmR2TU2ke8vQP5Hv8TsVq,175708,4
119,0.619,0.933,11,-4.016,0,0.153,0.0468,0.000794,0.248,0.377,128.028,audio_features,3gEeuIgoPgU592HYvgn0wn,spotify:track:3gEeuIgoPgU592HYvgn0wn,https://api.spotify.com/v1/tracks/3gEeuIgoPgU592HYvgn0wn,https://api.spotify.com/v1/audio-analysis/3gEeuIgoPgU592HYvgn0wn,152813,4
120,0.811,0.948,11,-4.138,1,0.0988,0.0108,0.000231,0.341,0.524,124.98,audio_features,0gAzbmv09r6JwHUKWl1xkz,spotify:track:0gAzbmv09r6JwHUKWl1xkz,https://api.spotify.com/v1/tracks/0gAzbmv09r6JwHUKWl1xkz,https://api.spotify.com/v1/audio-analysis/0gAzbmv09r6JwHUKWl1xkz,157118,4
121,0.783,0.927,5,-3.29,1,0.0766,0.0708,0.00066,0.292,0.567,125.993,audio_features,0kzIXCcyEAM4C58reHXnOm,spotify:track:0kzIXCcyEAM4C58reHXnOm,https://api.spotify.com/v1/tracks/0kzIXCcyEAM4C58reHXnOm,https://api.spotify.com/v1/audio-analysis/0kzIXCcyEAM4C58reHXnOm,125636,4
122,0.808,0.939,0,-2.296,1,0.056,0.092,0.00275,0.15,0.539,126.981,audio_features,0O6s2IQY41kdrfABWNsZFF,spotify:track:0O6s2IQY41kdrfABWNsZFF,https://api.spotify.com/v1/tracks/0O6s2IQY41kdrfABWNsZFF,https://api.spotify.com/v1/audio-analysis/0O6s2IQY41kdrfABWNsZFF,151181,4
123,0.784,0.988,2,-5.379,1,0.0816,0.00084,0.847,0.347,0.715,127.976,audio_features,1LkWNPHsP8mwr6MHnUALLj,spotify:track:1LkWNPHsP8mwr6MHnUALLj,https://api.spotify.com/v1/tracks/1LkWNPHsP8mwr6MHnUALLj,https://api.spotify.com/v1/audio-analysis/1LkWNPHsP8mwr6MHnUALLj,252657,4
124,0.558,0.912,6,-1.922,1,0.0447,0.000124,0.719,0.0727,0.106,154.955,audio_features,35eioIoRXuow91RGV0NAVC,spotify:track:35eioIoRXuow91RGV0NAVC,https://api.spotify.com/v1/tracks/35eioIoRXuow91RGV0NAVC,https://api.spotify.com/v1/audio-analysis/35eioIoRXuow91RGV0NAVC,294194,4
125,0.895,0.801,11,-4.76,1,0.225,0.0739,6.39e-05,0.0936,0.492,99.979,audio_features,0dw00onNNQX2PpAH5sMMZp,spotify:track:0dw00onNNQX2PpAH5sMMZp,https://api.spotify.com/v1/tracks/0dw00onNNQX2PpAH5sMMZp,https://api.spotify.com/v1/audio-analysis/0dw00onNNQX2PpAH5sMMZp,147000,4
126,0.558,0.676,2,-5.871,0,0.0585,0.119,0.0,0.384,0.249,125.86,audio_features,2niYvw9Hk08aYXqWIxToCt,spotify:track:2niYvw9Hk08aYXqWIxToCt,https://api.spotify.com/v1/tracks/2niYvw9Hk08aYXqWIxToCt,https://api.spotify.com/v1/audio-analysis/2niYvw9Hk08aYXqWIxToCt,154821,4
127,0.757,0.935,1,-4.525,0,0.226,0.00681,0.000741,0.0798,0.558,124.987,audio_features,1qXUDkT5NiiwkK4T0FLYPt,spotify:track:1qXUDkT5NiiwkK4T0FLYPt,https://api.spotify.com/v1/tracks/1qXUDkT5NiiwkK4T0FLYPt,https://api.spotify.com/v1/audio-analysis/1qXUDkT5NiiwkK4T0FLYPt,176160,4
128,0.788,0.936,1,-5.873,1,0.0759,0.0415,0.773,0.333,0.639,125.962,audio_features,3SdJfLXRrzaS06znA07k2u,spotify:track:3SdJfLXRrzaS06znA07k2u,https://api.spotify.com/v1/tracks/3SdJfLXRrzaS06znA07k2u,https://api.spotify.com/v1/audio-analysis/3SdJfLXRrzaS06znA07k2u,176310,4
