,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
30,0.69,0.605,8,-5.108,1,0.206,0.114,0.0,0.122,0.437,128.03,audio_features,7miR3W96BChuGCX8NZtz3a,spotify:track:7miR3W96BChuGCX8NZtz3a,https://api.spotify.com/v1/tracks/7miR3W96BChuGCX8NZtz3a,https://api.spotify.com/v1/audio-analysis/7miR3W96BChuGCX8NZtz3a,149900,4
31,0.795,0.63,7,-5.854,0,0.0434,0.157,0.0,0.0732,0.447,97.998,audio_features,0Lmbke3KNVFXtoH2mMSHCw,spotify:track:0Lmbke3KNVFXtoH2mMSHCw,https://api.spotify.com/v1/tracks/0Lmbke3KNVFXtoH2mMSHCw,https://api.spotify.com/v1/audio-analysis/0Lmbke3KNVFXtoH2mMSHCw,173640,4
32,0.813,0.456,1,-7.667,0,0.0684,0.169,2.86e-06,0.105,0.587,108.801,audio_features,6TOfPHF57Qhlbfm5lhZ9k1,spotify:track:6TOfPHF57Qhlbfm5lhZ9k1,https://api.spotify.com/v1/tracks/6TOfPHF57Qhlbfm5lhZ9k1,https://api.spotify.com/v1/audio-analysis/6TOfPHF57Qhlbfm5lhZ9k1,179293,4
33,0.647,0.309,7,-7.948,0,0.0367,0.778,7.31e-06,0.202,0.195,87.046,audio_features,1TEL6MlSSVLSdhOSddidlJ,spotify:track:1TEL6MlSSVLSdhOSddidlJ,https://api.spotify.com/v1/tracks/1TEL6MlSSVLSdhOSddidlJ,https://api.spotify.com/v1/audio-analysis/1TEL6MlSSVLSdhOSddidlJ,171573,4
34,0.644,0.755,1,-5.325,1,0.0449,0.00243,8.55e-06,0.0859,0.351,102.854,audio_features,6zegtH6XXd2PDPLvy1Y0n2,spotify:track:6zegtH6XXd2PDPLvy1Y0n2,https://api.spotify.com/v1/tracks/6zegtH6XXd2PDPLvy1Y0n2,https://api.spotify.com/v1/audio-analysis/6zegtH6XXd2PDPLvy1Y0n2,190067,4
35,0.847,0.579,1,-5.314,1,0.072,0.0268,0.0546,0.102,0.569,137.998,audio_features,5Il6Oe7lr5XM7A0cWbVQtr,spotify:track:5Il6Oe7lr5XM7A0cWbVQtr,https://api.spotify.com/v1/tracks/5Il6Oe7lr5XM7A0cWbVQtr,https://api.spotify.com/v1/audio-analysis/5Il6Oe7lr5XM7A0cWbVQtr,267107,4
36,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,audio_features,24ySl2hOPGCDcxBxFIqWBu,spotify:track:24ySl2hOPGCDcxBxFIqWBu,https://api.spotify.com/v1/tracks/24ySl2hOPGCDcxBxFIqWBu,https://api.spotify.com/v1/audio-analysis/24ySl2hOPGCDcxBxFIqWBu,182200,4
37,0.637,0.733,7,-4.413,0,0.0563,0.0149,0.0,0.162,0.431,131.004,audio_features,30TmLgK0ja5O8q9l4BShIX,spotify:track:30TmLgK0ja5O8q9l4BShIX,https://api.spotify.com/v1/tracks/30TmLgK0ja5O8q9l4BShIX,https://api.spotify.com/v1/audio-analysis/30TmLgK0ja5O8q9l4BShIX,194840,4
38,0.77,0.512,6,-6.575,0,0.121,0.0922,2.31e-05,0.198,0.53,127.883,audio_features,7wA4ZnoGI9E6ZcyTPXq9HP,spotify:track:7wA4ZnoGI9E6ZcyTPXq9HP,https://api.spotify.com/v1/tracks/7wA4ZnoGI9E6ZcyTPXq9HP,https://api.spotify.com/v1/audio-analysis/7wA4ZnoGI9E6ZcyTPXq9HP,200733,4
39,0.624,0.38,4,-7.426,1,0.0301,0.496,0.0,0.437,0.251,150.14,audio_features,6XXKB32Om6WuXg3uEWwTob,spotify:track:6XXKB32Om6WuXg3uEWwTob,https://api.spotify.com/v1/tracks/6XXKB32Om6WuXg3uEWwTob,https://api.spotify.com/v1/audio-analysis/6XXKB32Om6WuXg3uEWwTob,182567,3
40,0.552,0.596,1,-5.743,0,0.0405,0.0683,0.0,0.0976,0.094,161.881,audio_features,6IHDsLAPM17ZS5uIe3P3He,spotify:track:6IHDsLAPM17ZS5uIe3P3He,https://api.spotify.com/v1/tracks/6IHDsLAPM17ZS5uIe3P3He,https://api.spotify.com/v1/audio-analysis/6IHDsLAPM17ZS5uIe3P3He,208457,4
41,0.729,0.476,8,-4.985,1,0.0363,0.378,0.0,0.12,0.368,62.519,audio_features,39LmTF9RgyakzSYX8txrow,spotify:track:39LmTF9RgyakzSYX8txrow,https://api.spotify.com/v1/tracks/39LmTF9RgyakzSYX8txrow,https://api.spotify.com/v1/audio-analysis/39LmTF9RgyakzSYX8txrow,212267,3
42,0.324,0.327,2,-7.494,1,0.0409,0.825,0.0,0.101,0.334,81.328,audio_features,442j8VxaB60dWf9cBFuX5w,spotify:track:442j8VxaB60dWf9cBFuX5w,https://api.spotify.com/v1/tracks/442j8VxaB60dWf9cBFuX5w,https://api.spotify.com/v1/audio-analysis/442j8VxaB60dWf9cBFuX5w,327773,4
43,0.757,0.665,2,-5.194,0,0.0774,0.0815,0.000158,0.216,0.643,151.979,audio_features,2hloaUoRonYssMuqLCBLTX,spotify:track:2hloaUoRonYssMuqLCBLTX,https://api.spotify.com/v1/tracks/2hloaUoRonYssMuqLCBLTX,https://api.spotify.com/v1/audio-analysis/2hloaUoRonYssMuqLCBLTX,216893,4
44,0.555,0.523,0,-7.289,1,0.0666,0.513,0.0,0.402,0.389,100.57,audio_features,0K2UmT0JOcEaLssWda2703,spotify:track:0K2UmT0JOcEaLssWda2703,https://api.spotify.com/v1/tracks/0K2UmT0JOcEaLssWda2703,https://api.spotify.com/v1/audio-analysis/0K2UmT0JOcEaLssWda2703,239949,4
45,0.44,0.413,0,-7.365,0,0.0407,0.105,3.4e-05,0.0997,0.141,86.911,audio_features,4rwqrKdwlFWJ6LvPYaOtgn,spotify:track:4rwqrKdwlFWJ6LvPYaOtgn,https://api.spotify.com/v1/tracks/4rwqrKdwlFWJ6LvPYaOtgn,https://api.spotify.com/v1/audio-analysis/4rwqrKdwlFWJ6LvPYaOtgn,258188,3
46,0.71,0.614,10,-6.757,0,0.0431,0.186,0.0,0.0974,0.658,148.152,audio_features,0WdR2AyLW1Drd3OUdwezM0,spotify:track:0WdR2AyLW1Drd3OUdwezM0,https://api.spotify.com/v1/tracks/0WdR2AyLW1Drd3OUdwezM0,https://api.spotify.com/v1/audio-analysis/0WdR2AyLW1Drd3OUdwezM0,172107,4
47,0.698,0.708,9,-4.943,0,0.0454,0.0251,0.0,0.124,0.322,115.036,audio_features,3eZYOQO4UzKrUDYDghtnFw,spotify:track:3eZYOQO4UzKrUDYDghtnFw,https://api.spotify.com/v1/tracks/3eZYOQO4UzKrUDYDghtnFw,https://api.spotify.com/v1/audio-analysis/3eZYOQO4UzKrUDYDghtnFw,122174,4
48,0.535,0.519,7,-4.161,1,0.0273,0.414,0.0,0.142,0.32,72.06,audio_features,7JmIjOsRish3vYBSLTytEC,spotify:track:7JmIjOsRish3vYBSLTytEC,https://api.spotify.com/v1/tracks/7JmIjOsRish3vYBSLTytEC,https://api.spotify.com/v1/audio-analysis/7JmIjOsRish3vYBSLTytEC,194707,4
49,0.654,0.503,9,-7.065,1,0.0982,0.533,0.0,0.101,0.347,160.011,audio_features,2waUyWiimcCeA8DbJH8BtT,spotify:track:2waUyWiimcCeA8DbJH8BtT,https://api.spotify.com/v1/tracks/2waUyWiimcCeA8DbJH8BtT,https://api.spotify.com/v1/audio-analysis/2waUyWiimcCeA8DbJH8BtT,210200,4
50,0.721,0.459,4,-6.408,1,0.032,0.248,0.0,0.212,0.46,119.914,audio_features,70khXICDeTTxgYtw3EysKH,spotify:track:70khXICDeTTxgYtw3EysKH,https://api.spotify.com/v1/tracks/70khXICDeTTxgYtw3EysKH,https://api.spotify.com/v1/audio-analysis/70khXICDeTTxgYtw3EysKH,208493,4
51,0.724,0.796,1,-3.686,1,0.0328,0.0152,0.0,0.354,0.542,101.975,audio_features,6NmCCgnQcxKHPOAKgd9Nth,spotify:track:6NmCCgnQcxKHPOAKgd9Nth,https://api.spotify.com/v1/tracks/6NmCCgnQcxKHPOAKgd9Nth,https://api.spotify.com/v1/audio-analysis/6NmCCgnQcxKHPOAKgd9Nth,197600,4
52,0.702,0.623,0,-5.369,1,0.0582,0.0889,0.0,0.149,0.272,79.953,audio_features,3yXToXVFzYJklkDWpzeRXb,spotify:track:3yXToXVFzYJklkDWpzeRXb,https://api.spotify.com/v1/tracks/3yXToXVFzYJklkDWpzeRXb,https://api.spotify.com/v1/audio-analysis/3yXToXVFzYJklkDWpzeRXb,146959,4
53,0.861,0.33,6,-7.194,1,0.0526,0.627,1.93e-06,0.14,0.718,95.016,audio_features,66wkCYWlXzSTQAfnsPBptt,spotify:track:66wkCYWlXzSTQAfnsPBptt,https://api.spotify.com/v1/tracks/66wkCYWlXzSTQAfnsPBptt,https://api.spotify.com/v1/audio-analysis/66wkCYWlXzSTQAfnsPBptt,216000,4
54,0.692,0.608,8,-5.233,0,0.041,0.218,0.0,0.348,0.448,125.005,audio_features,5SmXEPnevlRjBPWBG7oKIi,spotify:track:5SmXEPnevlRjBPWBG7oKIi,https://api.spotify.com/v1/tracks/5SmXEPnevlRjBPWBG7oKIi,https://api.spotify.com/v1/audio-analysis/5SmXEPnevlRjBPWBG7oKIi,339733,4
55,0.654,0.578,6,-6.897,1,0.449,0.547,0.0,0.112,0.233,143.866,audio_features,70yhaHLp9STtzI2Kzba6Tr,spotify:track:70yhaHLp9STtzI2Kzba6Tr,https://api.spotify.com/v1/tracks/70yhaHLp9STtzI2Kzba6Tr,https://api.spotify.com/v1/audio-analysis/70yhaHLp9STtzI2Kzba6Tr,233733,4
56,0.662,0.6,0,-6.403,1,0.0704,0.173,0.000137,0.109,0.331,134.972,audio_features,4T652DlATVHe0jdLKaN3Bw,spotify:track:4T652DlATVHe0jdLKaN3Bw,https://api.spotify.com/v1/tracks/4T652DlATVHe0jdLKaN3Bw,https://api.spotify.com/v1/audio-analysis/4T652DlATVHe0jdLKaN3Bw,222947,4
