,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
72,0.235,0.968,1,-4.758,0,0.0901,0.000224,0.0,0.225,0.277,87.955,audio_features,2ZUUturolW3VpzXWzPEy2X,spotify:track:2ZUUturolW3VpzXWzPEy2X,https://api.spotify.com/v1/tracks/2ZUUturolW3VpzXWzPEy2X,https://api.spotify.com/v1/audio-analysis/2ZUUturolW3VpzXWzPEy2X,265720,4
73,0.214,0.931,7,-3.347,0,0.143,0.000705,3.09e-06,0.0797,0.233,162.115,audio_features,7ln7o4q6y9h8qEc6hGrtr1,spotify:track:7ln7o4q6y9h8qEc6hGrtr1,https://api.spotify.com/v1/tracks/7ln7o4q6y9h8qEc6hGrtr1,https://api.spotify.com/v1/audio-analysis/7ln7o4q6y9h8qEc6hGrtr1,348387,4
74,0.461,0.987,1,-1.711,0,0.108,3.58e-05,8.48e-05,0.359,0.309,142.031,audio_features,15zUfY9L1p7bN9JsgaTAP0,spotify:track:15zUfY9L1p7bN9JsgaTAP0,https://api.spotify.com/v1/tracks/15zUfY9L1p7bN9JsgaTAP0,https://api.spotify.com/v1/audio-analysis/15zUfY9L1p7bN9JsgaTAP0,269266,4
75,0.486,0.959,0,-3.857,0,0.0485,0.000203,0.0259,0.173,0.527,84.997,audio_features,1HlOGL1p6wlpOZatJ2NwFk,spotify:track:1HlOGL1p6wlpOZatJ2NwFk,https://api.spotify.com/v1/tracks/1HlOGL1p6wlpOZatJ2NwFk,https://api.spotify.com/v1/audio-analysis/1HlOGL1p6wlpOZatJ2NwFk,197573,4
76,0.4,0.949,2,-4.152,1,0.148,3.48e-05,0.169,0.0319,0.189,145.043,audio_features,3zABOvRWEmMhtoyRqUawVS,spotify:track:3zABOvRWEmMhtoyRqUawVS,https://api.spotify.com/v1/tracks/3zABOvRWEmMhtoyRqUawVS,https://api.spotify.com/v1/audio-analysis/3zABOvRWEmMhtoyRqUawVS,217026,4
77,0.216,0.93,8,-4.438,1,0.0628,4.28e-05,0.0,0.126,0.36,167.719,audio_features,6eYUbXmncekAKMYZcsSkyD,spotify:track:6eYUbXmncekAKMYZcsSkyD,https://api.spotify.com/v1/tracks/6eYUbXmncekAKMYZcsSkyD,https://api.spotify.com/v1/audio-analysis/6eYUbXmncekAKMYZcsSkyD,246040,4
78,0.46,0.876,5,-5.39,1,0.045,6.85e-05,0.798,0.151,0.499,164.992,audio_features,5gNyrx8elXaXXs3vFC1ufZ,spotify:track:5gNyrx8elXaXXs3vFC1ufZ,https://api.spotify.com/v1/tracks/5gNyrx8elXaXXs3vFC1ufZ,https://api.spotify.com/v1/audio-analysis/5gNyrx8elXaXXs3vFC1ufZ,263787,3
79,0.385,0.912,10,-5.076,0,0.0509,1.88e-05,0.336,0.201,0.473,78.441,audio_features,7nqgVLMje8RzKrmNH2D6dg,spotify:track:7nqgVLMje8RzKrmNH2D6dg,https://api.spotify.com/v1/tracks/7nqgVLMje8RzKrmNH2D6dg,https://api.spotify.com/v1/audio-analysis/7nqgVLMje8RzKrmNH2D6dg,268744,4
80,0.487,0.952,1,-4.429,0,0.0613,0.000228,0.0,0.161,0.329,125.993,audio_features,5KDcHol0FbJZCmNivYabkJ,spotify:track:5KDcHol0FbJZCmNivYabkJ,https://api.spotify.com/v1/tracks/5KDcHol0FbJZCmNivYabkJ,https://api.spotify.com/v1/audio-analysis/5KDcHol0FbJZCmNivYabkJ,237933,4
81,0.521,0.979,5,-3.121,0,0.177,0.000318,1.09e-05,0.326,0.32,110.004,audio_features,1iv0Expr4TzDnx62w60oqN,spotify:track:1iv0Expr4TzDnx62w60oqN,https://api.spotify.com/v1/tracks/1iv0Expr4TzDnx62w60oqN,https://api.spotify.com/v1/audio-analysis/1iv0Expr4TzDnx62w60oqN,263161,4
82,0.517,0.887,10,-7.637,0,0.0732,0.000244,0.00258,0.151,0.531,166.008,audio_features,1hPKSQuvfLlPeIu8xhRyTf,spotify:track:1hPKSQuvfLlPeIu8xhRyTf,https://api.spotify.com/v1/tracks/1hPKSQuvfLlPeIu8xhRyTf,https://api.spotify.com/v1/audio-analysis/1hPKSQuvfLlPeIu8xhRyTf,321162,4
83,0.305,0.979,4,-2.502,1,0.198,3.86e-05,0.0132,0.186,0.398,104.984,audio_features,1I4rlS1d99cwHJ9vRHHTRP,spotify:track:1I4rlS1d99cwHJ9vRHHTRP,https://api.spotify.com/v1/tracks/1I4rlS1d99cwHJ9vRHHTRP,https://api.spotify.com/v1/audio-analysis/1I4rlS1d99cwHJ9vRHHTRP,122005,4
84,0.289,0.989,1,-4.006,1,0.11,6e-06,0.179,0.122,0.198,136.419,audio_features,4VcN84ZdC7doe4yoIarJUA,spotify:track:4VcN84ZdC7doe4yoIarJUA,https://api.spotify.com/v1/tracks/4VcN84ZdC7doe4yoIarJUA,https://api.spotify.com/v1/audio-analysis/4VcN84ZdC7doe4yoIarJUA,253989,4
85,0.273,0.988,10,-2.934,0,0.471,6.96e-05,0.0115,0.0891,0.156,110.051,audio_features,0KiRc3f3OI9C7s0S1QjQNO,spotify:track:0KiRc3f3OI9C7s0S1QjQNO,https://api.spotify.com/v1/tracks/0KiRc3f3OI9C7s0S1QjQNO,https://api.spotify.com/v1/audio-analysis/0KiRc3f3OI9C7s0S1QjQNO,299107,4
86,0.249,0.951,9,-4.062,0,0.211,2.49e-05,0.0134,0.0892,0.117,143.018,audio_features,6pUUtKVRmODliJWTyY2pet,spotify:track:6pUUtKVRmODliJWTyY2pet,https://api.spotify.com/v1/tracks/6pUUtKVRmODliJWTyY2pet,https://api.spotify.com/v1/audio-analysis/6pUUtKVRmODliJWTyY2pet,275205,3
87,0.438,0.992,11,-4.228,0,0.102,1.6e-05,6.53e-05,0.318,0.466,159.96,audio_features,0QW8MW9NKqmhqnaVDtXXw9,spotify:track:0QW8MW9NKqmhqnaVDtXXw9,https://api.spotify.com/v1/tracks/0QW8MW9NKqmhqnaVDtXXw9,https://api.spotify.com/v1/audio-analysis/0QW8MW9NKqmhqnaVDtXXw9,179821,4
88,0.344,0.971,1,-4.638,1,0.106,1.6e-05,0.0806,0.0893,0.108,192.117,audio_features,1WWq2DUV0UbO4XJda2usuv,spotify:track:1WWq2DUV0UbO4XJda2usuv,https://api.spotify.com/v1/tracks/1WWq2DUV0UbO4XJda2usuv,https://api.spotify.com/v1/audio-analysis/1WWq2DUV0UbO4XJda2usuv,284840,4
89,0.381,0.969,10,-4.956,0,0.141,4.59e-06,1.47e-05,0.143,0.338,179.987,audio_features,0uyvc0R0wJ6Fu3E01UtlzJ,spotify:track:0uyvc0R0wJ6Fu3E01UtlzJ,https://api.spotify.com/v1/tracks/0uyvc0R0wJ6Fu3E01UtlzJ,https://api.spotify.com/v1/audio-analysis/0uyvc0R0wJ6Fu3E01UtlzJ,236549,4
90,0.523,0.803,2,-6.363,1,0.0583,0.000689,0.00354,0.165,0.137,139.949,audio_features,4b3FN7tBCRrkLcbN5ae4v9,spotify:track:4b3FN7tBCRrkLcbN5ae4v9,https://api.spotify.com/v1/tracks/4b3FN7tBCRrkLcbN5ae4v9,https://api.spotify.com/v1/audio-analysis/4b3FN7tBCRrkLcbN5ae4v9,221340,4
91,0.514,0.879,5,-4.66,1,0.0719,4.11e-05,3.53e-05,0.45,0.392,102.003,audio_features,0sTCKil0qqD6PDco3M6iyn,spotify:track:0sTCKil0qqD6PDco3M6iyn,https://api.spotify.com/v1/tracks/0sTCKil0qqD6PDco3M6iyn,https://api.spotify.com/v1/audio-analysis/0sTCKil0qqD6PDco3M6iyn,214710,4
92,0.495,0.961,0,-3.599,1,0.0356,0.000229,3.97e-06,0.338,0.659,90.015,audio_features,1jSQRvpQYPcIKt67fc5Npv,spotify:track:1jSQRvpQYPcIKt67fc5Npv,https://api.spotify.com/v1/tracks/1jSQRvpQYPcIKt67fc5Npv,https://api.spotify.com/v1/audio-analysis/1jSQRvpQYPcIKt67fc5Npv,208227,4
93,0.581,0.937,0,-4.287,0,0.0558,0.00587,1.57e-06,0.0981,0.296,90.001,audio_features,0MVhJOLU3VhNRzWLwTtA26,spotify:track:0MVhJOLU3VhNRzWLwTtA26,https://api.spotify.com/v1/tracks/0MVhJOLU3VhNRzWLwTtA26,https://api.spotify.com/v1/audio-analysis/0MVhJOLU3VhNRzWLwTtA26,184215,4
94,0.304,0.987,7,-2.578,1,0.193,6.13e-05,0.000162,0.371,0.153,149.992,audio_features,4DzJ41A6qR14hHtS1djvdX,spotify:track:4DzJ41A6qR14hHtS1djvdX,https://api.spotify.com/v1/tracks/4DzJ41A6qR14hHtS1djvdX,https://api.spotify.com/v1/audio-analysis/4DzJ41A6qR14hHtS1djvdX,263948,4
95,0.237,0.984,1,-4.017,1,0.174,0.000372,3.83e-06,0.0841,0.285,98.231,audio_features,27oqpECc2wygxRAIBCgxHa,spotify:track:27oqpECc2wygxRAIBCgxHa,https://api.spotify.com/v1/tracks/27oqpECc2wygxRAIBCgxHa,https://api.spotify.com/v1/audio-analysis/27oqpECc2wygxRAIBCgxHa,396737,3
96,0.408,0.995,11,-3.349,0,0.0823,9.63e-06,0.00173,0.128,0.209,130.583,audio_features,6eXWc7irALyENtbAD2TTOT,spotify:track:6eXWc7irALyENtbAD2TTOT,https://api.spotify.com/v1/tracks/6eXWc7irALyENtbAD2TTOT,https://api.spotify.com/v1/audio-analysis/6eXWc7irALyENtbAD2TTOT,201760,4
97,0.53,0.903,2,-4.396,0,0.0483,3.31e-05,0.182,0.259,0.747,129.983,audio_features,5TNhjanmvwvmjCz2WYwSAv,spotify:track:5TNhjanmvwvmjCz2WYwSAv,https://api.spotify.com/v1/tracks/5TNhjanmvwvmjCz2WYwSAv,https://api.spotify.com/v1/audio-analysis/5TNhjanmvwvmjCz2WYwSAv,239293,4
98,0.438,0.964,0,-3.334,1,0.116,0.000251,0.0,0.248,0.289,173.054,audio_features,2jzqAyRGrsWrt45t5kGmfi,spotify:track:2jzqAyRGrsWrt45t5kGmfi,https://api.spotify.com/v1/tracks/2jzqAyRGrsWrt45t5kGmfi,https://api.spotify.com/v1/audio-analysis/2jzqAyRGrsWrt45t5kGmfi,237320,4
99,0.517,0.97,1,-3.992,1,0.0767,0.000386,0.00026,0.0413,0.476,100.036,audio_features,6156ZPGcezId0Bmw7x7c7K,spotify:track:6156ZPGcezId0Bmw7x7c7K,https://api.spotify.com/v1/tracks/6156ZPGcezId0Bmw7x7c7K,https://api.spotify.com/v1/audio-analysis/6156ZPGcezId0Bmw7x7c7K,349870,4
