,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
56,0.497,0.317,9,-9.935,1,0.0289,0.943,2.32e-05,0.0943,0.272,139.942,audio_features,0bCnvkP7PYCJV64sQLl5mm,spotify:track:0bCnvkP7PYCJV64sQLl5mm,https://api.spotify.com/v1/tracks/0bCnvkP7PYCJV64sQLl5mm,https://api.spotify.com/v1/audio-analysis/0bCnvkP7PYCJV64sQLl5mm,237756,4
57,0.437,0.562,11,-6.106,1,0.0278,0.0102,0.000269,0.198,0.24,150.066,audio_features,6sfjKDUILQRMW5b9Q4Y3Rv,spotify:track:6sfjKDUILQRMW5b9Q4Y3Rv,https://api.spotify.com/v1/tracks/6sfjKDUILQRMW5b9Q4Y3Rv,https://api.spotify.com/v1/audio-analysis/6sfjKDUILQRMW5b9Q4Y3Rv,234987,4
58,0.564,0.591,0,-7.456,0,0.0318,0.745,0.000246,0.0937,0.403,172.057,audio_features,26J3f0d3ZuN7g66xBdey8o,spotify:track:26J3f0d3ZuN7g66xBdey8o,https://api.spotify.com/v1/tracks/26J3f0d3ZuN7g66xBdey8o,https://api.spotify.com/v1/audio-analysis/26J3f0d3ZuN7g66xBdey8o,214847,4
59,0.656,0.348,0,-6.347,1,0.0271,0.857,0.0,0.11,0.279,80.965,audio_features,09UTOp33EhOSWzvGL0YOws,spotify:track:09UTOp33EhOSWzvGL0YOws,https://api.spotify.com/v1/tracks/09UTOp33EhOSWzvGL0YOws,https://api.spotify.com/v1/audio-analysis/09UTOp33EhOSWzvGL0YOws,174088,4
60,0.485,0.54,1,-5.4,1,0.0253,0.668,0.0,0.0849,0.426,62.631,audio_features,1i4F583d9v9RabcfOlKKVL,spotify:track:1i4F583d9v9RabcfOlKKVL,https://api.spotify.com/v1/tracks/1i4F583d9v9RabcfOlKKVL,https://api.spotify.com/v1/audio-analysis/1i4F583d9v9RabcfOlKKVL,190933,4
61,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,0.956,94.996,audio_features,0QBzMgT7NIeoCYy3sJCof1,spotify:track:0QBzMgT7NIeoCYy3sJCof1,https://api.spotify.com/v1/tracks/0QBzMgT7NIeoCYy3sJCof1,https://api.spotify.com/v1/audio-analysis/0QBzMgT7NIeoCYy3sJCof1,206071,4
62,0.756,0.247,7,-8.956,1,0.0326,0.883,0.00799,0.0889,0.158,131.985,audio_features,75To9uF11PYY0vAkXnDWvW,spotify:track:75To9uF11PYY0vAkXnDWvW,https://api.spotify.com/v1/tracks/75To9uF11PYY0vAkXnDWvW,https://api.spotify.com/v1/audio-analysis/75To9uF11PYY0vAkXnDWvW,178207,4
63,0.565,0.242,2,-8.367,1,0.0318,0.762,9.3e-06,0.285,0.237,81.657,audio_features,5ug4vqGZ3eisGhY1IsziNX,spotify:track:5ug4vqGZ3eisGhY1IsziNX,https://api.spotify.com/v1/tracks/5ug4vqGZ3eisGhY1IsziNX,https://api.spotify.com/v1/audio-analysis/5ug4vqGZ3eisGhY1IsziNX,243267,4
64,0.692,0.323,1,-7.084,0,0.0301,0.786,0.0,0.0938,0.377,119.973,audio_features,5M12X6gQDoMMqqlRDg5Bfo,spotify:track:5M12X6gQDoMMqqlRDg5Bfo,https://api.spotify.com/v1/tracks/5M12X6gQDoMMqqlRDg5Bfo,https://api.spotify.com/v1/audio-analysis/5M12X6gQDoMMqqlRDg5Bfo,197098,4
65,0.812,0.542,7,-5.403,0,0.0444,0.294,6.92e-05,0.141,0.733,110.268,audio_features,4w098dhR8GON00jYL1vCv4,spotify:track:4w098dhR8GON00jYL1vCv4,https://api.spotify.com/v1/tracks/4w098dhR8GON00jYL1vCv4,https://api.spotify.com/v1/audio-analysis/4w098dhR8GON00jYL1vCv4,240987,4
66,0.63,0.548,3,-6.996,1,0.0339,0.53,0.0,0.111,0.443,133.309,audio_features,0C1dOJr5ae2tJSUGxMXTcC,spotify:track:0C1dOJr5ae2tJSUGxMXTcC,https://api.spotify.com/v1/tracks/0C1dOJr5ae2tJSUGxMXTcC,https://api.spotify.com/v1/audio-analysis/0C1dOJr5ae2tJSUGxMXTcC,213769,4
67,0.738,0.677,7,-5.121,1,0.0824,0.52,0.0,0.133,0.882,127.067,audio_features,6SznMYPQJHzr3IwsAHLId2,spotify:track:6SznMYPQJHzr3IwsAHLId2,https://api.spotify.com/v1/tracks/6SznMYPQJHzr3IwsAHLId2,https://api.spotify.com/v1/audio-analysis/6SznMYPQJHzr3IwsAHLId2,176747,4
68,0.578,0.558,2,-5.438,1,0.0872,0.236,0.0,0.143,0.54,75.087,audio_features,0YbI9lWxUBsCJLb6EBydkr,spotify:track:0YbI9lWxUBsCJLb6EBydkr,https://api.spotify.com/v1/tracks/0YbI9lWxUBsCJLb6EBydkr,https://api.spotify.com/v1/audio-analysis/0YbI9lWxUBsCJLb6EBydkr,223867,4
