,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
50,0.519,0.828,3,-4.79,0,0.0334,0.0482,0.0,0.13,0.282,104.926,audio_features,3UfcKpYlyZCnwuIMYApu1f,spotify:track:3UfcKpYlyZCnwuIMYApu1f,https://api.spotify.com/v1/tracks/3UfcKpYlyZCnwuIMYApu1f,https://api.spotify.com/v1/audio-analysis/3UfcKpYlyZCnwuIMYApu1f,204185,4
51,0.487,0.936,9,-4.032,1,0.0494,0.00205,0.0,0.178,0.62,97.948,audio_features,1KEQ9UIwVhQ3dCzKJ3ORFr,spotify:track:1KEQ9UIwVhQ3dCzKJ3ORFr,https://api.spotify.com/v1/tracks/1KEQ9UIwVhQ3dCzKJ3ORFr,https://api.spotify.com/v1/audio-analysis/1KEQ9UIwVhQ3dCzKJ3ORFr,197627,4
52,0.444,0.81,2,-3.972,1,0.286,0.0644,0.0,0.189,0.376,199.652,audio_features,1PWn56rzwuvoRGLDJbphO5,spotify:track:1PWn56rzwuvoRGLDJbphO5,https://api.spotify.com/v1/tracks/1PWn56rzwuvoRGLDJbphO5,https://api.spotify.com/v1/audio-analysis/1PWn56rzwuvoRGLDJbphO5,179041,3
53,0.58,0.948,10,-5.775,1,0.0491,0.015,0.81,0.389,0.207,97.951,audio_features,5KU5vKLUAUZJEiIoDLmOqC,spotify:track:5KU5vKLUAUZJEiIoDLmOqC,https://api.spotify.com/v1/tracks/5KU5vKLUAUZJEiIoDLmOqC,https://api.spotify.com/v1/audio-analysis/5KU5vKLUAUZJEiIoDLmOqC,144829,4
54,0.697,0.84,9,-4.602,0,0.054,0.106,0.0,0.748,0.452,128.034,audio_features,650OeHTLxZAQmb4aEbGmaA,spotify:track:650OeHTLxZAQmb4aEbGmaA,https://api.spotify.com/v1/tracks/650OeHTLxZAQmb4aEbGmaA,https://api.spotify.com/v1/audio-analysis/650OeHTLxZAQmb4aEbGmaA,211413,4
55,0.545,0.962,7,-4.552,1,0.14,0.0133,0.0,0.059,0.539,160.017,audio_features,3aZQQWGNShP6IzzaprPlFX,spotify:track:3aZQQWGNShP6IzzaprPlFX,https://api.spotify.com/v1/tracks/3aZQQWGNShP6IzzaprPlFX,https://api.spotify.com/v1/audio-analysis/3aZQQWGNShP6IzzaprPlFX,146493,4
56,0.501,0.927,7,-4.58,1,0.0292,0.00686,0.0,0.131,0.611,139.961,audio_features,3cQGb2POE359G9WH81bF60,spotify:track:3cQGb2POE359G9WH81bF60,https://api.spotify.com/v1/tracks/3cQGb2POE359G9WH81bF60,https://api.spotify.com/v1/audio-analysis/3cQGb2POE359G9WH81bF60,211093,4
57,0.557,0.99,2,-3.902,1,0.194,0.0818,3.14e-05,0.373,0.128,95.055,audio_features,35jdp4bY3CABKBroODRq7Y,spotify:track:35jdp4bY3CABKBroODRq7Y,https://api.spotify.com/v1/tracks/35jdp4bY3CABKBroODRq7Y,https://api.spotify.com/v1/audio-analysis/35jdp4bY3CABKBroODRq7Y,106360,4
58,0.471,0.977,9,-3.593,0,0.054,0.0435,0.0777,0.433,0.762,159.992,audio_features,4JqgUZ4yZqjeEmgJNsuUjX,spotify:track:4JqgUZ4yZqjeEmgJNsuUjX,https://api.spotify.com/v1/tracks/4JqgUZ4yZqjeEmgJNsuUjX,https://api.spotify.com/v1/audio-analysis/4JqgUZ4yZqjeEmgJNsuUjX,168347,4
59,0.56,0.925,0,-5.48,1,0.0362,0.0372,0.0,0.104,0.178,135.009,audio_features,5bvgRxco3jgSZ3SP8rueDA,spotify:track:5bvgRxco3jgSZ3SP8rueDA,https://api.spotify.com/v1/tracks/5bvgRxco3jgSZ3SP8rueDA,https://api.spotify.com/v1/audio-analysis/5bvgRxco3jgSZ3SP8rueDA,339853,4
60,0.527,0.209,7,-12.113,1,0.0283,0.72,0.0,0.116,0.362,62.663,audio_features,0pQZMrYNcfwZbt2Zt0pjaA,spotify:track:0pQZMrYNcfwZbt2Zt0pjaA,https://api.spotify.com/v1/tracks/0pQZMrYNcfwZbt2Zt0pjaA,https://api.spotify.com/v1/audio-analysis/0pQZMrYNcfwZbt2Zt0pjaA,181893,4
61,0.646,0.662,0,-5.579,1,0.0283,0.0244,0.0376,0.241,0.4,108.043,audio_features,2vfshZvISOKy2Je7wQBWOV,spotify:track:2vfshZvISOKy2Je7wQBWOV,https://api.spotify.com/v1/tracks/2vfshZvISOKy2Je7wQBWOV,https://api.spotify.com/v1/audio-analysis/2vfshZvISOKy2Je7wQBWOV,196840,4
62,0.514,0.637,0,-6.418,1,0.0363,0.213,2.27e-06,0.389,0.18,80.401,audio_features,0sp00HSXkQyqTa6QqM0O8V,spotify:track:0sp00HSXkQyqTa6QqM0O8V,https://api.spotify.com/v1/tracks/0sp00HSXkQyqTa6QqM0O8V,https://api.spotify.com/v1/audio-analysis/0sp00HSXkQyqTa6QqM0O8V,209307,4
63,0.547,0.951,1,-4.079,0,0.151,0.00272,1.14e-05,0.0862,0.51,95.031,audio_features,65eohvrL4ttjA7EfFkQOhX,spotify:track:65eohvrL4ttjA7EfFkQOhX,https://api.spotify.com/v1/tracks/65eohvrL4ttjA7EfFkQOhX,https://api.spotify.com/v1/audio-analysis/65eohvrL4ttjA7EfFkQOhX,295827,4
64,0.511,0.885,8,-6.083,1,0.0411,0.00798,3.42e-06,0.134,0.8,160.1,audio_features,7jeI6EdY0elPSNz80mAKS8,spotify:track:7jeI6EdY0elPSNz80mAKS8,https://api.spotify.com/v1/tracks/7jeI6EdY0elPSNz80mAKS8,https://api.spotify.com/v1/audio-analysis/7jeI6EdY0elPSNz80mAKS8,218013,4
65,0.278,0.68,8,-5.289,0,0.0601,0.00675,0.0,0.258,0.252,185.418,audio_features,1rAzOr3zpUDRtN2zsqGHiG,spotify:track:1rAzOr3zpUDRtN2zsqGHiG,https://api.spotify.com/v1/tracks/1rAzOr3zpUDRtN2zsqGHiG,https://api.spotify.com/v1/audio-analysis/1rAzOr3zpUDRtN2zsqGHiG,176901,3
