,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
113,0.548,0.963,1,-2.359,0,0.062,0.00214,6.84e-06,0.356,0.634,97.477,audio_features,5hKyDPH2R0dxXQ0wuC1Dxh,spotify:track:5hKyDPH2R0dxXQ0wuC1Dxh,https://api.spotify.com/v1/tracks/5hKyDPH2R0dxXQ0wuC1Dxh,https://api.spotify.com/v1/audio-analysis/5hKyDPH2R0dxXQ0wuC1Dxh,221000,4
114,0.398,0.712,3,-6.378,0,0.0767,0.0104,9.1e-05,0.0667,0.382,119.277,audio_features,1FvZeK3MgmGldxeYDvzanR,spotify:track:1FvZeK3MgmGldxeYDvzanR,https://api.spotify.com/v1/tracks/1FvZeK3MgmGldxeYDvzanR,https://api.spotify.com/v1/audio-analysis/1FvZeK3MgmGldxeYDvzanR,248267,4
115,0.441,0.962,0,-2.299,1,0.108,0.142,0.000103,0.317,0.592,178.201,audio_features,0oCP1Vu9LGVP88atKzOswC,spotify:track:0oCP1Vu9LGVP88atKzOswC,https://api.spotify.com/v1/tracks/0oCP1Vu9LGVP88atKzOswC,https://api.spotify.com/v1/audio-analysis/0oCP1Vu9LGVP88atKzOswC,272480,4
116,0.558,0.914,6,-3.395,0,0.0996,0.000191,0.0,0.132,0.711,94.975,audio_features,1XT0cpl9g0GuRQJao2nqXd,spotify:track:1XT0cpl9g0GuRQJao2nqXd,https://api.spotify.com/v1/tracks/1XT0cpl9g0GuRQJao2nqXd,https://api.spotify.com/v1/audio-analysis/1XT0cpl9g0GuRQJao2nqXd,252200,4
117,0.58,0.904,8,-3.03,1,0.066,0.000653,1.38e-06,0.291,0.839,142.135,audio_features,6lG0kEO61Cddq3Ng4S12VC,spotify:track:6lG0kEO61Cddq3Ng4S12VC,https://api.spotify.com/v1/tracks/6lG0kEO61Cddq3Ng4S12VC,https://api.spotify.com/v1/audio-analysis/6lG0kEO61Cddq3Ng4S12VC,232027,4
118,0.386,0.94,5,-2.939,0,0.0973,0.02,1.33e-05,0.1,0.484,173.12,audio_features,1j8GsYtk19jz7rtGdKuFYM,spotify:track:1j8GsYtk19jz7rtGdKuFYM,https://api.spotify.com/v1/tracks/1j8GsYtk19jz7rtGdKuFYM,https://api.spotify.com/v1/audio-analysis/1j8GsYtk19jz7rtGdKuFYM,260693,4
119,0.61,0.916,11,-3.326,0,0.144,0.00314,0.00279,0.084,0.717,92.482,audio_features,1lt0YLJ4toevgRQsc0cedT,spotify:track:1lt0YLJ4toevgRQsc0cedT,https://api.spotify.com/v1/tracks/1lt0YLJ4toevgRQsc0cedT,https://api.spotify.com/v1/audio-analysis/1lt0YLJ4toevgRQsc0cedT,200209,4
120,0.417,0.756,3,-4.808,1,0.0398,0.755,3.99e-05,0.277,0.347,152.959,audio_features,5CXADh3BEkUrbJMq1Lz2hN,spotify:track:5CXADh3BEkUrbJMq1Lz2hN,https://api.spotify.com/v1/tracks/5CXADh3BEkUrbJMq1Lz2hN,https://api.spotify.com/v1/audio-analysis/5CXADh3BEkUrbJMq1Lz2hN,272373,4
121,0.656,0.976,10,-2.881,1,0.0609,0.268,0.0366,0.367,0.902,135.01,audio_features,6MH4IAu3FvyUeoo20uxb1K,spotify:track:6MH4IAu3FvyUeoo20uxb1K,https://api.spotify.com/v1/tracks/6MH4IAu3FvyUeoo20uxb1K,https://api.spotify.com/v1/audio-analysis/6MH4IAu3FvyUeoo20uxb1K,284000,4
122,0.215,0.983,10,-1.395,0,0.18,0.00118,0.000171,0.24,0.238,185.12,audio_features,3D8dMWN3O6hbIlts9FXi9Z,spotify:track:3D8dMWN3O6hbIlts9FXi9Z,https://api.spotify.com/v1/tracks/3D8dMWN3O6hbIlts9FXi9Z,https://api.spotify.com/v1/audio-analysis/3D8dMWN3O6hbIlts9FXi9Z,315907,4
